ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT,image
0.2779689431190491,0.050697073340415955,0.023753583431243896,0.035883210599422455,0.3670460283756256,0.12166792154312134,0.027044912800192833,0.0959382876753807,img_00103.jpg
0.5792040228843689,0.028683314099907875,0.009599088691174984,0.014883535914123058,0.06866317242383957,0.016603725031018257,0.0072054690681397915,0.2751576900482178,img_00109.jpg
0.018996043130755424,0.01016414724290371,0.042819321155548096,0.0016100796638056636,0.7430065274238586,0.010122174397110939,0.006614530924707651,0.166667178273201,img_00119.jpg
0.4809077978134155,0.019337067380547523,0.012669106014072895,0.008997914381325245,0.01175872515887022,0.06713037192821503,0.044552240520715714,0.354646772146225,img_00120.jpg
0.27529603242874146,0.06761229783296585,0.046027734875679016,0.12330605834722519,0.11288571357727051,0.23377050459384918,0.04606885835528374,0.09503272920846939,img_00125.jpg
0.014454630203545094,0.01969633810222149,0.25691965222358704,0.006294729188084602,0.006430566776543856,0.022338129580020905,0.008043604902923107,0.6658223271369934,img_00128.jpg
0.24396838247776031,0.06868278235197067,0.03115037828683853,0.03174006566405296,0.039499301463365555,0.0770556703209877,0.3365919888019562,0.1713113933801651,img_00129.jpg
0.10125977545976639,0.013514888472855091,0.010542143136262894,0.00548593932762742,0.7405969500541687,0.043712347745895386,0.007615061476826668,0.07727285474538803,img_00133.jpg
0.7547503113746643,0.046123940497636795,0.006774888839572668,0.017273712903261185,0.0385897159576416,0.031019045040011406,0.010364378802478313,0.09510400146245956,img_00138.jpg
0.02473169006407261,0.02894485741853714,0.2250167727470398,0.010905802249908447,0.004349904600530863,0.03999326750636101,0.007535295095294714,0.6585224270820618,img_00141.jpg
0.09377580881118774,0.03215101733803749,0.06810932606458664,0.009424502030014992,0.013345758430659771,0.06591704487800598,0.04014519974589348,0.6771313548088074,img_00152.jpg
0.010593853890895844,0.005387749057263136,0.03719494864344597,0.001240552868694067,0.0015955496346578002,0.01817266084253788,0.0031010040547698736,0.922713577747345,img_00161.jpg
0.4031692445278168,0.019753817468881607,0.013460195623338223,0.023721842095255852,0.41104206442832947,0.030445965006947517,0.04105604812502861,0.05735088512301445,img_00164.jpg
0.7653894424438477,0.022718526422977448,0.004443125333636999,0.02677997760474682,0.03740633279085159,0.04747117683291435,0.003419706365093589,0.09237170219421387,img_00170.jpg
0.09484270215034485,0.059550940990448,0.03596672788262367,0.14441439509391785,0.053841207176446915,0.5577587485313416,0.015147917903959751,0.038477346301078796,img_00171.jpg
0.00893864780664444,0.002473445376381278,0.0009298982913605869,0.0009197290055453777,0.9830675721168518,0.0007189966854639351,0.0007306905463337898,0.002220962895080447,img_00172.jpg
0.14328129589557648,0.05421918258070946,0.020714234560728073,0.10248465090990067,0.05052829161286354,0.5864725708961487,0.012176468037068844,0.03012329339981079,img_00175.jpg
0.3211381733417511,0.06026509404182434,0.03181226924061775,0.0361722968518734,0.1122368574142456,0.09690174460411072,0.07666917145252228,0.26480433344841003,img_00180.jpg
0.03135775402188301,0.008368819952011108,0.028307320550084114,0.0022131677251309156,0.7109883427619934,0.017667559906840324,0.006408192217350006,0.19468878209590912,img_00196.jpg
0.20461170375347137,0.01615802012383938,0.009273444302380085,0.002726657083258033,0.005418331827968359,0.01870979554951191,0.004886313807219267,0.7382157444953918,img_00212.jpg
0.4512085020542145,0.07848203927278519,0.06226218864321709,0.028739944100379944,0.02041473798453808,0.16819167137145996,0.01891968585550785,0.17178122699260712,img_00223.jpg
0.3326837420463562,0.08810798078775406,0.060668427497148514,0.07523830980062485,0.05174492672085762,0.12305112928152084,0.04264315590262413,0.2258623242378235,img_00230.jpg
0.08800161629915237,0.09777731448411942,0.024388356134295464,0.015486436896026134,0.0218708124011755,0.020449325442314148,0.6735296249389648,0.05849645659327507,img_00232.jpg
0.7840845584869385,0.0252090897411108,0.00594794936478138,0.0140538290143013,0.03607749938964844,0.058939289301633835,0.006670194212347269,0.06901764124631882,img_00244.jpg
0.6604883670806885,0.06227313354611397,0.017403097823262215,0.014661555178463459,0.03777667507529259,0.06337365508079529,0.008968370966613293,0.13505513966083527,img_00272.jpg
0.4238217771053314,0.012655609287321568,0.002686619060114026,0.009676403366029263,0.46386122703552246,0.025669636204838753,0.007801938336342573,0.05382677540183067,img_00280.jpg
0.10561320185661316,0.06285835057497025,0.036653049290180206,0.14160920679569244,0.04869285225868225,0.5515097379684448,0.016234377399086952,0.03682927414774895,img_00282.jpg
0.47591057419776917,0.017827631905674934,0.016978291794657707,0.009218483231961727,0.012655974365770817,0.08678165078163147,0.014553248882293701,0.3660741150379181,img_00285.jpg
0.9350178241729736,0.008546472527086735,0.0003521813778206706,0.0029685429763048887,0.031008630990982056,0.005434965714812279,0.0007674088119529188,0.01590392179787159,img_00289.jpg
0.46339842677116394,0.03485102951526642,0.011870644055306911,0.006737217307090759,0.010289971716701984,0.0212868619710207,0.025536159053444862,0.42602968215942383,img_00292.jpg
0.23761288821697235,0.07605743408203125,0.028300553560256958,0.0338314026594162,0.0457213819026947,0.08918919414281845,0.34822240471839905,0.14106477797031403,img_00302.jpg
0.9762523770332336,0.0029822078067809343,6.126941298134625e-05,0.0009426444885320961,0.008918564766645432,0.0017506064614281058,0.00011917958181584254,0.008973131887614727,img_00311.jpg
0.8621425628662109,0.01781141571700573,0.001565085258334875,0.007120864931493998,0.05502134561538696,0.017404692247509956,0.003417399013414979,0.03551669418811798,img_00320.jpg
0.7531811594963074,0.03172174468636513,0.0030978380236774683,0.01287226751446724,0.03611251711845398,0.10326624661684036,0.023923849686980247,0.035824377089738846,img_00331.jpg
0.471131294965744,0.039827752858400345,0.01788683421909809,0.018637310713529587,0.02505260892212391,0.14628441631793976,0.019977377727627754,0.2612024247646332,img_00358.jpg
0.7158507704734802,0.06453356891870499,0.0116279823705554,0.03162706270813942,0.03352145105600357,0.08751063793897629,0.009619738906621933,0.045708850026130676,img_00374.jpg
0.5239961743354797,0.05436469241976738,0.01728992350399494,0.025232814252376556,0.03154553845524788,0.15999595820903778,0.019682923331856728,0.1678919792175293,img_00375.jpg
0.6647143959999084,0.024705126881599426,0.009749959222972393,0.018112003803253174,0.019045542925596237,0.07452487200498581,0.04709788039326668,0.14205020666122437,img_00376.jpg
0.6761990189552307,0.027274206280708313,0.007244685664772987,0.02472114749252796,0.07023042440414429,0.1587812900543213,0.003965761978179216,0.03158342465758324,img_00380.jpg
0.9030857086181641,0.01236355397850275,0.0008652420365251601,0.003476665588095784,0.04279138520359993,0.005334179382771254,0.0019762555602937937,0.03010704182088375,img_00383.jpg
0.440326064825058,0.02772611938416958,0.008038274943828583,0.011082444339990616,0.2357265204191208,0.014175702817738056,0.027144303545355797,0.2357805222272873,img_00398.jpg
0.9720454812049866,0.0026750394608825445,0.0001050317587214522,0.0032468263525515795,0.008047222159802914,0.0073247323743999004,0.00013416376896202564,0.00642149755731225,img_00407.jpg
0.19996578991413116,0.017440984025597572,0.0068594105541706085,0.002648148452863097,0.007264005485922098,0.014370139688253403,0.0047991531901061535,0.7466524243354797,img_00417.jpg
0.3136861324310303,0.07251464575529099,0.10001036524772644,0.058829616755247116,0.12258380651473999,0.17601211369037628,0.052824243903160095,0.10353908687829971,img_00432.jpg
0.10616698116064072,0.027803659439086914,0.053393956273794174,0.008275381289422512,0.04501495137810707,0.022707844153046608,0.026459721848368645,0.7101774215698242,img_00442.jpg
0.9131078124046326,0.007448585703969002,0.0011415831977501512,0.0022593047469854355,0.02870575152337551,0.010461736470460892,0.00045087156468071043,0.03642435371875763,img_00446.jpg
0.8045728802680969,0.019785741344094276,0.004142930265516043,0.012862135656177998,0.027404995635151863,0.05272051692008972,0.005519236903637648,0.07299148291349411,img_00469.jpg
0.9496002197265625,0.0028751336503773928,0.00018319732043892145,0.0005550866480916739,0.004904842469841242,0.0033794045448303223,0.0008444752893410623,0.03765755519270897,img_00473.jpg
0.4390753209590912,0.055502623319625854,0.04119262844324112,0.034153446555137634,0.1547394096851349,0.06494883447885513,0.06309863924980164,0.14728908240795135,img_00483.jpg
0.5105037689208984,0.09484557062387466,0.027129674330353737,0.056764572858810425,0.028553945943713188,0.1964585781097412,0.024200439453125,0.061543405055999756,img_00484.jpg
0.6762163639068604,0.047310858964920044,0.017389509826898575,0.015567230992019176,0.04638735577464104,0.06930435448884964,0.00697268545627594,0.12085156887769699,img_00486.jpg
0.012009399943053722,0.0031415594276040792,0.0043274094350636005,0.003927024081349373,0.9589991569519043,0.0035768887028098106,0.005135537590831518,0.008882923983037472,img_00487.jpg
0.6353463530540466,0.038864415138959885,0.00839944276958704,0.016256963834166527,0.10376905649900436,0.04485051706433296,0.040074434131383896,0.11243880540132523,img_00493.jpg
0.9837730526924133,0.00012853667431045324,8.259225410256477e-07,1.8026303223450668e-05,0.014990436844527721,6.094643322285265e-05,3.8544280869245995e-06,0.0010243511060252786,img_00518.jpg
0.338866263628006,0.03449214994907379,0.014806531369686127,0.01202895026654005,0.024280769750475883,0.03478801250457764,0.10636969655752182,0.43436765670776367,img_00533.jpg
0.7131325602531433,0.029515700414776802,0.006353739649057388,0.02073466219007969,0.09755665063858032,0.029450051486492157,0.016188299283385277,0.0870683416724205,img_00538.jpg
0.9853756427764893,0.0015941531164571643,2.1074380128993653e-05,0.0004262816801201552,0.006729471031576395,0.0009167043608613312,4.7905192332109436e-05,0.004888786934316158,img_00543.jpg
0.25703784823417664,0.07135770469903946,0.10217662900686264,0.03809604048728943,0.1303139477968216,0.22398674488067627,0.07248691469430923,0.10454411059617996,img_00550.jpg
0.901864230632782,0.009897591546177864,0.0007513011805713177,0.010712907649576664,0.022423207759857178,0.028577424585819244,0.0011038895463570952,0.024669399484992027,img_00551.jpg
0.0192661602050066,0.002956851152703166,0.002367991954088211,0.005273275543004274,0.9507697224617004,0.0058710756711661816,0.0045615495182573795,0.008933311328291893,img_00564.jpg
0.571649432182312,0.02106274664402008,0.009335731156170368,0.012010946869850159,0.0279740821570158,0.08808988332748413,0.03908402845263481,0.23079316318035126,img_00575.jpg
0.6336593627929688,0.030808014795184135,0.014344041235744953,0.032701097428798676,0.04842732474207878,0.1036478653550148,0.013664726167917252,0.12274754047393799,img_00582.jpg
0.8338692784309387,0.015857074409723282,0.0017299015307798982,0.005618403200060129,0.10805213451385498,0.013342581689357758,0.002128324471414089,0.0194022785872221,img_00584.jpg
0.26691552996635437,0.050601378083229065,0.06749109923839569,0.03328147903084755,0.03711327537894249,0.12321066856384277,0.10562431812286377,0.3157622516155243,img_00587.jpg
0.29552897810935974,0.046909213066101074,0.025996481999754906,0.01723368465900421,0.02879968285560608,0.060273606330156326,0.16967564821243286,0.35558271408081055,img_00590.jpg
0.5457538366317749,0.02180042676627636,0.01015397533774376,0.0083126500248909,0.010160206817090511,0.044108498841524124,0.05125601589679718,0.3084544241428375,img_00591.jpg
0.7894394993782043,0.020238177850842476,0.002109552500769496,0.022603226825594902,0.09827053546905518,0.030333446338772774,0.004955735988914967,0.032049741595983505,img_00598.jpg
0.5167285799980164,0.02622942626476288,0.007788306102156639,0.008740074001252651,0.0146637549623847,0.07425946742296219,0.19316481053829193,0.15842555463314056,img_00599.jpg
0.4319765269756317,0.07053929567337036,0.01694226823747158,0.03226308524608612,0.05109153687953949,0.16909079253673553,0.165350541472435,0.06274598091840744,img_00612.jpg
0.8274138569831848,0.015884850174188614,0.0010945677058771253,0.004880217835307121,0.11088336259126663,0.010002030991017818,0.002319939900189638,0.027521081268787384,img_00618.jpg
0.9366152882575989,0.011327210813760757,0.0013685774756595492,0.0031295183580368757,0.008249782957136631,0.015064887702465057,0.0016058533219620585,0.022638767957687378,img_00620.jpg
0.6645472645759583,0.03160158917307854,0.008453757502138615,0.043244849890470505,0.045282360166311264,0.1421465426683426,0.011434584856033325,0.0532890148460865,img_00642.jpg
0.04012679681181908,0.014954586513340473,0.0642620101571083,0.004041492473334074,0.004682188853621483,0.026829669252038002,0.015470082871615887,0.8296331763267517,img_00646.jpg
0.9782488942146301,0.002668386325240135,4.8280289774993435e-05,0.0007576853386126459,0.008624259382486343,0.0015522334724664688,0.00010233386274194345,0.007997911423444748,img_00648.jpg
0.36108747124671936,0.07352832704782486,0.024325093254446983,0.0338287390768528,0.05437539890408516,0.1822337955236435,0.2005433291196823,0.07007788121700287,img_00650.jpg
0.37506556510925293,0.08853965997695923,0.02951083518564701,0.019127896055579185,0.17658264935016632,0.02670864760875702,0.026260456070303917,0.25820425152778625,img_00654.jpg
0.9887639880180359,0.0008278992027044296,9.673288332123775e-06,0.00027776171918958426,0.00633886456489563,0.001182598527520895,3.1265299185179174e-05,0.0025679804384708405,img_00664.jpg
0.022617267444729805,0.009333408437669277,0.033307503908872604,0.0018375999061390758,0.7170961499214172,0.013158020563423634,0.005814187694340944,0.19683581590652466,img_00667.jpg
0.023448018357157707,0.010135242715477943,0.03474357724189758,0.0017186524346470833,0.7529981732368469,0.011852621100842953,0.006635852623730898,0.1584678441286087,img_00676.jpg
0.02303929068148136,0.027007481083273888,0.26737305521965027,0.009231950156390667,0.004704541061073542,0.03822272643446922,0.009784631431102753,0.6206362843513489,img_00697.jpg
0.2821609675884247,0.044689420610666275,0.037353672087192535,0.030321041122078896,0.050458867102861404,0.15344834327697754,0.23715238273143768,0.16441532969474792,img_00708.jpg
0.2004050761461258,0.05858075991272926,0.06301625818014145,0.03850141167640686,0.04433776065707207,0.22821038961410522,0.12691842019557953,0.24002991616725922,img_00716.jpg
0.5134344696998596,0.09777739644050598,0.02017255872488022,0.06285902112722397,0.04527461901307106,0.21689915657043457,0.018826043233275414,0.024756669998168945,img_00717.jpg
0.8744503855705261,0.013392447493970394,0.0015872440999373794,0.012056060135364532,0.026784509420394897,0.02483944408595562,0.0025221589021384716,0.04436779394745827,img_00718.jpg
0.7188704013824463,0.03168502077460289,0.012896628119051456,0.01417406927794218,0.08701586723327637,0.02103516459465027,0.031048910692334175,0.0832739919424057,img_00723.jpg
0.3451005518436432,0.04137662425637245,0.01802956871688366,0.021571191027760506,0.3094247281551361,0.02760368026793003,0.08529182523488998,0.15160180628299713,img_00724.jpg
0.9638186097145081,0.0010560154914855957,1.9973436792497523e-05,0.00026862265076488256,0.026309475302696228,0.0010349774966016412,6.657249468844384e-05,0.007425764575600624,img_00726.jpg
0.6824342608451843,0.0003866572806145996,6.083065818529576e-05,0.00012598378816619515,0.3136984407901764,0.00033860732219181955,3.7733469071099535e-05,0.002917557954788208,img_00729.jpg
0.2789096236228943,0.01679817959666252,0.00781677383929491,0.0061577302403748035,0.01576787233352661,0.030002465471625328,0.028770312666893005,0.6157770752906799,img_00730.jpg
0.7708832621574402,0.03572250157594681,0.005277454853057861,0.02520016022026539,0.05200371518731117,0.038908764719963074,0.005977954715490341,0.06602618098258972,img_00757.jpg
0.5147985219955444,0.047583550214767456,0.015068820677697659,0.08534032851457596,0.03319302573800087,0.24628280103206635,0.012284220196306705,0.04544872045516968,img_00760.jpg
0.19576282799243927,0.02425277791917324,0.011904451996088028,0.011296999640762806,0.6125757098197937,0.012288556434214115,0.004861863795667887,0.1270567923784256,img_00763.jpg
0.01452785823494196,0.014431932009756565,0.2022557258605957,0.006999682635068893,0.007294779177755117,0.05715420842170715,0.010924424044787884,0.6864113807678223,img_00764.jpg
0.3135543167591095,0.0447373241186142,0.038539908826351166,0.02218511514365673,0.028551781550049782,0.398879736661911,0.0235894825309515,0.1299622803926468,img_00765.jpg
0.004924633540213108,0.005231791641563177,0.19176024198532104,0.0012280558003112674,0.00107417197432369,0.010860017500817776,0.004954964388161898,0.7799661755561829,img_00772.jpg
0.4922666549682617,0.09913348406553268,0.04273028299212456,0.033213432878255844,0.02422230876982212,0.15096382796764374,0.022125914692878723,0.13534407317638397,img_00773.jpg
0.6517899036407471,0.07604560256004333,0.009451888501644135,0.022570287808775902,0.020169002935290337,0.1364785134792328,0.020538387820124626,0.06295640021562576,img_00777.jpg
0.06352636963129044,0.025418316945433617,0.11080270260572433,0.009426731616258621,0.012412641197443008,0.05280837044119835,0.02532585896551609,0.7002790570259094,img_00780.jpg
0.7545916438102722,0.03183494880795479,0.008782855235040188,0.009602542966604233,0.008889155462384224,0.04240204021334648,0.011001727543771267,0.13289515674114227,img_00798.jpg
0.6164498925209045,0.05322729051113129,0.006686221342533827,0.03198230639100075,0.18114501237869263,0.0605485625565052,0.008865701965987682,0.04109496623277664,img_00808.jpg
0.8813681602478027,0.018763946369290352,0.0014498485252261162,0.007223858963698149,0.03743680194020271,0.015510211698710918,0.0043428074568510056,0.03390442207455635,img_00816.jpg
0.021297933533787727,0.0019168974831700325,0.001078573171980679,0.0007526122499257326,0.9611462950706482,0.001556437462568283,0.0005253466661088169,0.011725936084985733,img_00828.jpg
0.24688972532749176,0.04122995585203171,0.041823986917734146,0.023547887802124023,0.023169830441474915,0.07647329568862915,0.19050081074237823,0.35636448860168457,img_00833.jpg
0.9773991703987122,0.0059274365194141865,0.00025236315559595823,0.0011337179457768798,0.005059278104454279,0.005318496376276016,0.00028300489066168666,0.004626460373401642,img_00837.jpg
0.21194593608379364,0.07730939984321594,0.06537282466888428,0.09888014942407608,0.1856585294008255,0.17172537744045258,0.048008766025304794,0.1410989761352539,img_00855.jpg
0.8712164759635925,0.014444716274738312,0.0013235867954790592,0.006781474221497774,0.05127209424972534,0.0185104887932539,0.0029955583158880472,0.03345559164881706,img_00857.jpg
0.7856581211090088,0.026965999975800514,0.004629587288945913,0.011266964487731457,0.026454970240592957,0.03228322044014931,0.006186197977513075,0.10655496269464493,img_00858.jpg
0.5710141658782959,0.16171146929264069,0.01799008622765541,0.03806458041071892,0.05072760581970215,0.08407624810934067,0.04392063245177269,0.032495275139808655,img_00865.jpg
0.01603366993367672,0.011431627906858921,0.04287731274962425,0.0013446016237139702,0.7711601853370667,0.007549881935119629,0.004930044990032911,0.1446727067232132,img_00876.jpg
0.014909242279827595,0.011701482348144054,0.18212799727916718,0.003636603942140937,0.005043282639235258,0.016377778723835945,0.004875469952821732,0.7613281607627869,img_00889.jpg
0.27848100662231445,0.02806575410068035,0.008007449097931385,0.022178201004862785,0.5206670165061951,0.04161425307393074,0.025224536657333374,0.07576178759336472,img_00894.jpg
0.08980227261781693,0.10728999972343445,0.021093690767884254,0.015675509348511696,0.02265574038028717,0.01888607256114483,0.6704246401786804,0.0541720874607563,img_00902.jpg
0.03639431670308113,0.035097867250442505,0.1331639140844345,0.014232072979211807,0.019769297912716866,0.037264127284288406,0.02032197080552578,0.7037563323974609,img_00914.jpg
0.41500723361968994,0.044914837926626205,0.025857524946331978,0.024677246809005737,0.025187859311699867,0.07698962092399597,0.1569051593542099,0.230460524559021,img_00921.jpg
0.29421183466911316,0.0485617071390152,0.02869895100593567,0.020612994208931923,0.029071541503071785,0.07245299220085144,0.18743030726909637,0.31895962357521057,img_00927.jpg
0.825737476348877,0.023848766461014748,0.003928121645003557,0.008150641806423664,0.08402607589960098,0.016206273809075356,0.005450173746794462,0.03265249356627464,img_00943.jpg
0.653597354888916,0.06397444754838943,0.004786440636962652,0.01307703647762537,0.19436348974704742,0.019002052024006844,0.013298979960381985,0.03790023550391197,img_00948.jpg
0.07949113100767136,0.0980076789855957,0.14141030609607697,0.05334881320595741,0.25839313864707947,0.15840429067611694,0.13887083530426025,0.07207375019788742,img_00950.jpg
0.9440800547599792,0.0007126438431441784,2.4044353267527185e-05,0.00013576885976362973,0.04969238117337227,0.000538391584996134,0.00012543672346509993,0.004691227339208126,img_00959.jpg
0.020204009488224983,0.028069937601685524,0.1904492974281311,0.00843240600079298,0.006706584244966507,0.03213581442832947,0.006167273968458176,0.7078347206115723,img_00962.jpg
0.051900770515203476,0.07874330133199692,0.22073042392730713,0.014231257140636444,0.015489671379327774,0.032929927110672,0.022572191432118416,0.5634024143218994,img_00964.jpg
0.5240865349769592,0.06073847413063049,0.018998323008418083,0.02194691263139248,0.0692751482129097,0.04945548251271248,0.027768684551119804,0.22773046791553497,img_00966.jpg
0.5342539548873901,0.07764130085706711,0.03476688638329506,0.05699021741747856,0.047799002379179,0.1617523580789566,0.02435063011944294,0.062445610761642456,img_00974.jpg
0.12784545123577118,0.10605433583259583,0.15142516791820526,0.02295626699924469,0.027752935886383057,0.07101241499185562,0.02393852360546589,0.46901488304138184,img_00979.jpg
0.27772244811058044,0.03939178213477135,0.008375439792871475,0.008646546863019466,0.6231446266174316,0.01457203272730112,0.008898449130356312,0.019248686730861664,img_00982.jpg
0.31178632378578186,0.016109680756926537,0.01779448613524437,0.0055602234788239,0.011273969896137714,0.01882353611290455,0.014645922929048538,0.6040058732032776,img_00985.jpg
0.9034633040428162,0.0048690191470086575,0.0007082971278578043,0.001977997599169612,0.012141712009906769,0.01133772637695074,0.001643561408855021,0.06385844200849533,img_00999.jpg
0.5166027545928955,0.05410967394709587,0.01138890627771616,0.06825701147317886,0.15351732075214386,0.07528163492679596,0.012802127748727798,0.10804060101509094,img_01022.jpg
0.8009929656982422,0.01672464609146118,0.00392953073605895,0.015725180506706238,0.031311411410570145,0.11696380376815796,0.003478803439065814,0.01087371539324522,img_01031.jpg
0.6371636390686035,0.07238394021987915,0.009704996831715107,0.025049515068531036,0.025163086131215096,0.1534794420003891,0.022203220054507256,0.054852187633514404,img_01035.jpg
0.03578297421336174,0.029010353609919548,0.010880722664296627,0.017162421718239784,0.8539182543754578,0.0183480903506279,0.012332945130765438,0.022564316168427467,img_01043.jpg
0.934370756149292,0.0044237468391656876,0.00014142213331069797,0.0005341770011000335,0.0027633768040686846,0.0018392245983704925,0.0001954222534550354,0.055731844156980515,img_01058.jpg
0.575201153755188,0.05405312404036522,0.017102843150496483,0.02023698203265667,0.035472169518470764,0.12166428565979004,0.035477470606565475,0.14079196751117706,img_01059.jpg
0.4455430805683136,0.016253391280770302,0.0016163369873538613,0.008851884864270687,0.4763962924480438,0.012050892226397991,0.0045296247117221355,0.03475845977663994,img_01090.jpg
0.23811082541942596,0.17654915153980255,0.07025613635778427,0.050014037638902664,0.18123626708984375,0.03538203611969948,0.07062137871980667,0.17783014476299286,img_01102.jpg
0.2667255699634552,0.10833227634429932,0.04394007846713066,0.022865215316414833,0.03866655379533768,0.04627573490142822,0.04289038106799126,0.4303041696548462,img_01103.jpg
0.7853996753692627,0.03199625387787819,0.009772125631570816,0.02213240973651409,0.027736222371459007,0.06346352398395538,0.016133153811097145,0.04336661472916603,img_01116.jpg
0.9143235683441162,0.006259426008909941,0.00035954650957137346,0.012178406119346619,0.030584601685404778,0.023495271801948547,0.0007087562116794288,0.012090437114238739,img_01134.jpg
0.8182927966117859,0.020100658759474754,0.0034914668649435043,0.011651494540274143,0.03755483031272888,0.02140982449054718,0.003457185812294483,0.08404173702001572,img_01142.jpg
0.1504247933626175,0.09478636831045151,0.05101894214749336,0.05229391157627106,0.07097527384757996,0.34910526871681213,0.16582369804382324,0.06557176262140274,img_01168.jpg
0.17382502555847168,0.025144657120108604,0.015200668014585972,0.019271589815616608,0.5682322382926941,0.015077915973961353,0.007876037620007992,0.17537188529968262,img_01171.jpg
0.8841578364372253,0.015138511545956135,0.0015594734577462077,0.0076743788085877895,0.028617097064852715,0.016179898753762245,0.002104328013956547,0.04456846043467522,img_01177.jpg
0.9026398658752441,0.008045192807912827,0.0006946823559701443,0.011682678014039993,0.019070541486144066,0.042258888483047485,0.000914953590836376,0.014693227596580982,img_01179.jpg
0.3898885250091553,0.05231833457946777,0.02735207788646221,0.02536936104297638,0.03405085578560829,0.3369324505329132,0.02546166628599167,0.10862667113542557,img_01188.jpg
0.4803199768066406,0.04865278676152229,0.014998112805187702,0.025066396221518517,0.20583248138427734,0.08362249284982681,0.060107309371232986,0.08140044659376144,img_01198.jpg
0.017725322395563126,0.009149990044534206,0.042582858353853226,0.001820090808905661,0.7039337158203125,0.012481528334319592,0.006234344094991684,0.20607216656208038,img_01204.jpg
0.048708830028772354,0.07404822111129761,0.17683643102645874,0.05257309600710869,0.30718591809272766,0.08971685916185379,0.14299248158931732,0.10793819278478622,img_01208.jpg
0.8272761702537537,0.027026744559407234,0.0022092079743742943,0.010471254587173462,0.07559695839881897,0.015820086002349854,0.005395171698182821,0.03620438650250435,img_01211.jpg
0.9611369967460632,0.005240041762590408,0.0002249682293040678,0.00116417754907161,0.013858434744179249,0.0039581540040671825,0.0004797010915353894,0.013937453739345074,img_01213.jpg
0.3061971366405487,0.06351478397846222,0.05437762662768364,0.051181863993406296,0.0541740357875824,0.22898848354816437,0.043935131281614304,0.1976308971643448,img_01222.jpg
0.23990382254123688,0.07900267094373703,0.11401208490133286,0.02625386416912079,0.03553240746259689,0.06481776386499405,0.05177658796310425,0.3887007236480713,img_01224.jpg
0.2008257508277893,0.03236350044608116,0.00835071038454771,0.014628961682319641,0.6334348320960999,0.018074003979563713,0.03000357188284397,0.062318626791238785,img_01237.jpg
0.2069070190191269,0.04795868322253227,0.02522868476808071,0.06513485312461853,0.4200519025325775,0.08217646181583405,0.033590167760849,0.11895227432250977,img_01249.jpg
0.017929725348949432,0.006952592637389898,0.019944464787840843,0.0010393330594524741,0.0016466142842546105,0.016806701198220253,0.002280591055750847,0.9333999752998352,img_01253.jpg
0.45387110114097595,0.04222576692700386,0.012341943569481373,0.03331845626235008,0.29785749316215515,0.04744362458586693,0.02768029272556305,0.08526133745908737,img_01286.jpg
0.5882802605628967,0.0599067397415638,0.010577450506389141,0.020115450024604797,0.03698838874697685,0.17246638238430023,0.04212608560919762,0.06953918933868408,img_01289.jpg
0.4888249337673187,0.08893626928329468,0.012099643237888813,0.016782939434051514,0.24873577058315277,0.03322611376643181,0.017797522246837616,0.09359682351350784,img_01325.jpg
0.8113591074943542,0.02569606900215149,0.003435022197663784,0.008413247764110565,0.08069963753223419,0.02254912257194519,0.0029075071215629578,0.04494031146168709,img_01328.jpg
