"ALB","BET","DOL","LAG","NoF","OTHER","SHARK","YFT","image"
0.979063220918784,0.00145688403578466,0.000345541291657172,0.000343163283596386,0.0168804381054066,0.000596119155018445,0.000150621059127193,0.00116401215062614,"img_00289.jpg"
0.664578022901464,0.00609810672095577,0.000435896565188324,0.000287093025943643,0.000918467006561769,0.000711183572215136,0.000310911607349076,0.326660318600323,"img_00292.jpg"
0.550986648023735,0.143295273692828,0.0143275176775893,0.0134836889482476,0.0214481656769558,0.0372863656899275,0.0793516270402362,0.139820713250481,"img_00302.jpg"
0.998409322198408,0.000127720232870097,7.06685176641185e-06,8.0918591042097e-06,0.000960566949766388,0.000191811117382215,1.4352540937335e-06,0.000293985536609236,"img_00311.jpg"
0.981393246255288,0.00228259513988022,8.93690539468314e-05,0.000122577417052255,0.013540257683112,0.000361996472258198,0.000101262053697802,0.00210869592476476,"img_00320.jpg"
0.853594374590463,0.000527073495550944,0.000792705298920664,0.00663266476007367,0.00491974200028117,0.128763943704174,0.00270102701191042,0.00206846913862649,"img_00331.jpg"
0.753327773313921,0.00195139037748516,0.000790997507415427,0.000331428679986931,0.0010526628054311,0.0325052204598509,0.000856582985531473,0.209183943870378,"img_00358.jpg"
0.98403475827471,0.00522092171537015,0.000146556018532822,0.000955216903149335,0.00607219872014522,0.00105416985709787,8.31773858325386e-05,0.00243300112516219,"img_00374.jpg"
0.891748251171673,0.0178667999365871,0.00711866342403192,0.00282988887521258,0.0183946796843379,0.00385280874383101,0.00332844304157743,0.0548604651227494,"img_00375.jpg"
0.924913333697199,0.000616323680196832,0.000290279996092482,0.00115607981507115,0.00134911717933305,0.0644907506254614,0.000425760820011322,0.00675835418663517,"img_00376.jpg"
0.93037343155589,0.000970997599117675,0.00057882320635301,0.000496736273523089,0.00326518625593083,0.0610971355793336,0.000325245848882363,0.00289244368096949,"img_00380.jpg"
0.98136877612082,0.00175761321615624,0.000858224450925302,0.00576219523802669,0.00355767219985165,0.0024815442936489,0.000415212046721002,0.00379876243385055,"img_00383.jpg"
0.87561271981508,0.00239452074536367,0.000710085091344827,0.000812359883575402,0.0463779701427484,0.00455228480765259,0.00175626445071948,0.0677837950635159,"img_00398.jpg"
0.999969186614298,2.76940753214725e-06,7.11963540352532e-09,9.53369533054922e-07,1.2499315890111e-05,6.27621117256444e-06,2.06368783037396e-08,8.28732506071967e-06,"img_00407.jpg"
0.08025651033182,0.00190054751343173,0.000548497582926997,7.1634809091047e-05,0.000269888581429249,0.000187584970533092,0.000171794898099767,0.916593541312668,"img_00417.jpg"
0.540273221069646,0.015169292755347,0.0276131115935292,0.0142683407353459,0.364380030223934,0.0151469709000136,0.00409972901118609,0.0190493037109983,"img_00432.jpg"
0.0198775891643192,0.00381939257123766,0.0312075860341795,0.00141624390535526,0.0104097494130296,0.0235678294965683,0.0030493347197742,0.906652274695536,"img_00442.jpg"
0.978002377921459,0.00114072348227158,0.000407503745104041,0.00101220015455562,0.00831773065985104,0.00978439755396609,0.000117234139180749,0.00121783234361219,"img_00446.jpg"
0.990176678033535,0.00123737921834269,0.000175863921316447,0.000454120402704739,0.000954787319805474,0.00153791107304103,9.99443792183461e-05,0.00536331565203607,"img_00469.jpg"
0.989257961497496,0.000399831744492224,9.2592120929454e-05,5.43748388092427e-05,0.000940006634964183,0.000931482727307117,4.57224572278794e-05,0.00827802797877434,"img_00473.jpg"
0.972654325672346,0.00603796790801348,0.000405269202218374,0.000262648375696973,0.0124779894276856,0.000654348774506984,0.00036257671121714,0.00714487392831587,"img_00483.jpg"
0.911270475429278,0.0460201433384303,0.00162094692865057,0.00618569460428829,0.0110631350855971,0.0140260130981666,0.000901771656094893,0.00891181985949444,"img_00484.jpg"
0.932168193006501,0.00890725584097827,0.0151083605472252,0.000850272074081224,0.010977096686367,0.00568259019537541,0.00124859870109838,0.0250576329483739,"img_00486.jpg"
4.08142425779671e-06,1.38470541984797e-08,3.90709174028962e-08,7.55626689432303e-09,0.999995161719676,1.86594082094501e-09,4.6397439612298e-09,6.89876142690588e-07,"img_00487.jpg"
0.710983634947662,0.00335644347346464,0.000775413348585185,0.000565992109835805,0.273293488381687,0.00293452923540392,0.000518614804720095,0.00757188369864178,"img_00493.jpg"
0.999973421974137,1.95424149004194e-07,1.95579424941995e-09,1.17668560181577e-08,2.12650043415801e-05,4.36406332899136e-07,4.24107443533312e-10,4.66704428169496e-06,"img_00518.jpg"
0.455835305986376,0.00563138922069598,0.00103330957659988,0.000368591677381622,0.00121169826626265,0.00359415080769047,0.00317264568814523,0.529152908776849,"img_00533.jpg"
0.966517053802854,0.0123911793235101,0.00076333252381408,0.000697211365675666,0.0109879419283445,0.0013326545137642,0.00213194298221907,0.00517868355981799,"img_00538.jpg"
0.998692777298198,9.14558733811861e-05,2.38519086014568e-06,2.50428664240035e-06,0.000950126406092011,6.32445839333119e-05,5.55968769185511e-07,0.000196950392123583,"img_00543.jpg"
0.529140623568849,0.0145956903804572,0.0131793633529007,0.00260964984718144,0.419783540275461,0.00658748829464068,0.00332217034778653,0.0107814739327237,"img_00550.jpg"
0.999528722832181,1.51097201332047e-05,7.52679798126102e-07,8.49118010054918e-06,0.000193689077684609,0.000197342519480969,4.03298719327872e-07,5.54886919020844e-05,"img_00551.jpg"
0.00258839697821093,0.000110427604936404,0.000112001626486274,0.000403702492690338,0.996406318807454,0.000113297438806367,4.5294212546633e-05,0.000220560838869499,"img_00564.jpg"
0.864533049518524,0.000490553818287631,0.000452208551799778,0.000334925144628651,0.000980989330622699,0.0560140389634371,0.000854864983969921,0.0763393696887303,"img_00575.jpg"
0.976518014773044,0.00286030852060813,0.000677216188813388,0.00196904759348978,0.00096826428482082,0.00101644257857498,0.00026906527447746,0.0157216407861719,"img_00582.jpg"
0.724008973349044,0.00390841728224601,0.000287804360598693,0.00051304874768699,0.269027479579904,0.000905052331223335,0.00012178778596763,0.00122743656332903,"img_00584.jpg"
0.538794703408952,0.00841381307272902,0.0443734468620739,0.00427552676231137,0.00897292532817362,0.0848698116728612,0.00890503438664903,0.30139473850625,"img_00587.jpg"
0.464649205222682,0.0248357031206864,0.00841108671983522,0.00255704206410299,0.00856685666282558,0.0119832017091209,0.0234096399560861,0.455587264544661,"img_00590.jpg"
0.798914943698378,0.00147174614976946,0.0012042307318053,0.000565781213908251,0.00111725895051537,0.0122804363416169,0.0010458773350666,0.18339972557894,"img_00591.jpg"
0.997900474095663,0.000354373214467216,1.56933991951589e-05,3.82127455194975e-05,0.000613387014187562,0.000430774507754844,4.21186576228315e-06,0.000642873157449924,"img_00598.jpg"
0.848908029104705,0.00357454420708029,0.000573006025726462,0.000372490731341118,0.00415495586434531,0.0300223193239432,0.00382064196226699,0.108574012780592,"img_00599.jpg"
0.860627387784475,0.00138347932484463,0.00123109934535543,0.0108675044912178,0.0184350874343169,0.102128878267307,0.00155399595813573,0.00377256739434678,"img_00612.jpg"
0.984215892608087,0.001187325138209,3.48655738263861e-05,9.13619085378709e-05,0.0133340932622985,0.000296020561675341,3.0955515289393e-05,0.000809485432076854,"img_00618.jpg"
0.999706423962758,2.02543158382859e-05,1.90739757350697e-06,1.30505928034821e-05,0.000124811520775087,3.22694756997924e-05,5.19137638419722e-07,0.000100763596913535,"img_00620.jpg"
0.956785114659936,0.00153001049574083,0.000675033524311097,0.00510949122367282,0.00239768829256899,0.0232039855491487,0.000880758959674265,0.00941791729494736,"img_00642.jpg"
0.000538193986589152,3.28917624227567e-05,0.00181917538583207,2.46386829819434e-06,3.97227528414914e-05,0.000212023450448552,3.17775311473855e-06,0.997352351040453,"img_00646.jpg"
0.998290256344355,0.000111352730062471,4.30706922319967e-06,5.31583746839899e-06,0.00119188964301371,0.000119230484238708,9.73685697973925e-07,0.000276674205940713,"img_00648.jpg"
0.819935917337173,0.00729594737410764,0.00653931545501711,0.00769663622201017,0.0186902190401106,0.107953960341551,0.00418427633944817,0.0277037278905821,"img_00650.jpg"
0.742731934742938,0.0594501856702986,0.00291582263865023,0.00177910742778542,0.117538424055092,0.0012715144621444,0.00390768743113012,0.0704053235719611,"img_00654.jpg"
0.999716587552553,1.21605067514702e-05,1.09866519941936e-07,1.40849329188388e-07,0.000238559362632523,6.85187290320807e-06,6.17869434618069e-08,2.55282023668954e-05,"img_00664.jpg"
0.0327514222441383,0.0286644878944432,0.0155428011106233,0.00110376142966038,0.714201615119109,0.00173402597980755,0.00423534981493723,0.201766536407281,"img_00667.jpg"
0.0227181146782316,0.028522389712166,0.0191540794845915,0.00169171780691823,0.720311941428781,0.00458989638254569,0.00828252872341105,0.194729331783355,"img_00676.jpg"
0.00219280600830551,0.00283215585116806,0.0318312393146612,4.32643785344079e-06,0.000238608750005759,0.000144246449895048,3.050682614078e-05,0.96272611036197,"img_00697.jpg"
0.618133892620609,0.00658554849455537,0.00271563877515091,0.00284925884773818,0.0370023221287419,0.0711230246408608,0.018102413738336,0.243487900754008,"img_00708.jpg"
0.460596511631672,0.0384815808758152,0.0140384735713281,0.00548580733007597,0.101754517420393,0.112076398405073,0.0157768512192665,0.251789859546376,"img_00716.jpg"
0.870912564751827,0.101722638332083,0.00112241773188156,0.0111566838726731,0.00696844876263512,0.00365279344240746,0.000864056064114037,0.00360039704237867,"img_00717.jpg"
0.992281402385701,0.000209593089194465,5.19384204102987e-05,0.00119436950818627,0.00296658461880542,0.00222628179491891,6.41497968363588e-05,0.00100568038594775,"img_00718.jpg"
0.618335290786337,0.000983269979970952,0.000118835809175579,4.63092025631805e-05,0.378526733410172,0.000459007713771619,1.25548142549047e-05,0.00151799828375513,"img_00723.jpg"
0.678598387285748,0.00968531151708892,0.00898547672162057,0.00693683198789562,0.0688807763317813,0.0377464054985411,0.0518097555219783,0.137357055135346,"img_00724.jpg"
0.997414043939718,0.000186980304369991,2.02539636047098e-05,1.76634482439768e-05,0.00151252105967437,0.000169709267738616,9.16913789289207e-06,0.000669658878757677,"img_00726.jpg"
0.999537210291162,4.629717120504e-06,5.82579484235506e-08,1.24021934206607e-06,0.000440565739128883,5.15512769229565e-06,4.2077000121478e-08,1.10985706055662e-05,"img_00729.jpg"
0.651543507087223,0.00492860999360027,0.000617620106599436,0.000148348146899553,0.000763776997926178,0.0010430586862227,0.00182436444430402,0.339130714537224,"img_00730.jpg"
0.971470308527247,0.00348174127043405,0.00109846502379004,0.00291013420032033,0.00978850756238668,0.00467857956112775,0.000705422505193024,0.00586684134950062,"img_00757.jpg"
0.929309003734612,0.00322325877804339,0.000932877128566363,0.0189602647327807,0.00196589361138157,0.0390694260630267,0.000434135026766275,0.00610514092482297,"img_00760.jpg"
0.0587113834199255,0.0139815211261075,0.0108545033994262,0.00097311733883912,0.810549028928613,0.00125653840807155,0.00285561854619172,0.100818288832826,"img_00763.jpg"
0.00764362392336476,0.000287892422424732,0.00261432916268404,6.51711184847866e-06,8.03180254178445e-05,0.000164985205479495,1.71887275940688e-05,0.989185145421187,"img_00764.jpg"
0.764203033584605,0.0115999752677631,0.00539746298884942,0.00693904458106996,0.00305994032409463,0.155876219158101,0.00294724793314411,0.0499770761623723,"img_00765.jpg"
0.00110275447704454,0.000405922143944579,0.0173403760556613,3.85925788245845e-07,9.90778770999426e-06,8.48527082462889e-06,8.78116786477136e-07,0.98113129022224,"img_00772.jpg"
0.895164216488222,0.00815301283086444,0.0251158557833454,0.00971133898126692,0.013307526294507,0.0247733901382385,0.00145707708211099,0.0223175824014452,"img_00773.jpg"
0.98401498947249,0.00567036736534664,7.52838821728603e-05,0.000159365983763006,0.00202268835642266,0.00549777229140115,0.000193415262805166,0.00236611738559867,"img_00777.jpg"
0.0138706524149564,0.000307299955959067,0.00600880504494852,1.86965411670759e-05,0.00047929711218777,0.00104069316193939,4.32206716185885e-05,0.978231335097223,"img_00780.jpg"
0.998222271849045,0.000152555330541937,9.50889586571506e-06,2.47524190493923e-05,0.00050176955109862,0.000195922562396276,7.77188592708583e-06,0.000885447506076417,"img_00798.jpg"
0.994441244822845,0.000953229288089083,9.9222601935094e-05,0.000365117797046473,0.00108237943344263,0.00217005701270319,2.9520555673664e-05,0.00085922848826524,"img_00808.jpg"
0.992591721377955,0.000350547217898666,1.56663894778712e-05,5.06460813173898e-05,0.00552035688101084,0.000259146079881764,2.63335793177722e-05,0.00118558239314087,"img_00816.jpg"
0.026261175591899,0.0019583512842187,0.00119933509947246,0.000277311803704503,0.967432513781538,0.000790275308344894,0.00018094625160059,0.00190009087922226,"img_00828.jpg"
0.493160081682474,0.00349068663254398,0.00161212115106958,0.00145749251756583,0.0043415574547231,0.0119661888846391,0.00580709354043145,0.478164778136553,"img_00833.jpg"
0.992789474432162,4.62127328087116e-05,2.16815396747991e-06,3.64461115010681e-05,0.00708994349657398,1.53008679480956e-05,1.41233090665358e-06,1.90418741317213e-05,"img_00837.jpg"
0.567459149513262,0.0382485709434085,0.0125481331302727,0.0159137300924504,0.260137335252373,0.0372353834409875,0.00726140406385196,0.0611962935633942,"img_00855.jpg"
0.963325669221268,0.00315800359497557,0.000933238029843502,0.0010713045348908,0.0174939105999225,0.00727001217451601,0.00187469592289354,0.00487316592169023,"img_00857.jpg"
0.983165445472035,0.00280821242349428,0.00100604559580995,0.00235407628363707,0.00238396063788191,0.000810456820494563,0.000174869588414565,0.00729693317823255,"img_00858.jpg"
0.986130984524494,0.0084633811660362,0.000349880284575886,0.000215300870992312,0.00146998043553885,0.000510498192582236,0.000156275065237055,0.00270369946054356,"img_00865.jpg"
0.0190962496639755,0.0293354747204469,0.0336975576722787,0.00112253437640395,0.463883892743274,0.00617103809377743,0.0110698667465025,0.435623385983341,"img_00876.jpg"
0.0264254716422414,0.00443587218221753,0.321618661214729,9.78336513285777e-05,0.0102758632863167,0.00244755763205618,6.73160190077747e-05,0.634631424372103,"img_00889.jpg"
0.649084786220356,0.00966059222626755,0.00216315176387846,0.004673178586982,0.317357731674407,0.00202592526217452,0.00124917696981183,0.013785457296123,"img_00894.jpg"
0.0107973047840493,0.0361802377665776,0.000532552203262353,0.0020166030625925,0.00224206805136481,0.00281291137515643,0.932980537010603,0.0124377857463941,"img_00902.jpg"
0.0316822641256724,0.00357309718829903,0.0893041410471134,0.000329487294615204,0.0710539949181156,0.00278715827183003,0.000824665082930057,0.800445192071424,"img_00914.jpg"
0.701769153488679,0.00413302113054696,0.00688293307103412,0.00380279860242313,0.00659226265579918,0.0830132284128443,0.00497850911078815,0.188828093527885,"img_00921.jpg"
0.491875963441538,0.0241154851177662,0.00564092068347403,0.00486915029329027,0.0040188201543228,0.0393828456598225,0.0160126176454315,0.414084197004354,"img_00927.jpg"
0.984272143913462,0.00140318363394207,8.0573755356685e-05,5.58930367275708e-05,0.0120446772361345,0.000520172509813325,0.000134376981330615,0.00148897893323353,"img_00943.jpg"
0.794102759031101,0.00406312697840637,0.00170261364346939,0.000942993374108526,0.180830381584201,0.00431875378036793,0.00108691232398202,0.0129524592843642,"img_00948.jpg"
0.0441340411925379,0.000752236232463258,0.00421148871571492,0.000698377844643147,0.926195542176202,0.00901160828457735,0.000422462631161765,0.0145742429226997,"img_00950.jpg"
0.999842585755572,6.45280340654205e-07,1.44157843664782e-08,3.41024181012246e-07,0.000149012823407718,1.02636770149762e-06,3.22651466228159e-08,6.34206786588368e-06,"img_00959.jpg"
0.000639759362780896,0.000181237227332055,0.00467851185403934,4.59022993271257e-06,2.56512739272871e-05,9.39743823215779e-05,8.13211238838399e-05,0.994294954545782,"img_00962.jpg"
0.0721381366482708,0.0810477408886662,0.0246656668011581,0.00257879777277789,0.00536348798538784,0.00440254538437583,0.00288736776260415,0.806916256756759,"img_00964.jpg"
0.950791687836728,0.00368993733290001,0.000659643775877388,0.000389359309531477,0.0120030556638234,0.0023840820072306,0.000505248381786639,0.0295769856921224,"img_00966.jpg"
0.972992069595164,0.00512133636251314,0.000593998367362809,0.00279222367032529,0.00562711359904056,0.00723415271182258,0.000624015074068821,0.00501509061970311,"img_00974.jpg"
0.778403366366302,0.0188781733687176,0.015506962416938,0.0026517350746901,0.0148215320085025,0.059561927676746,0.00710489818634076,0.103071404901763,"img_00979.jpg"
0.45745639924161,0.120241473266412,0.00880461367344659,0.0036843427301676,0.357473224751113,0.00536126603842035,0.00923654065737601,0.0377421396414545,"img_00982.jpg"
0.641415921098231,0.0133992230261145,0.00061647616174869,0.000520394543232583,0.000428286578326464,0.00135370297051423,0.000953500960079768,0.341312494661753,"img_00985.jpg"
0.987174384428243,0.000416989949176737,0.000372273121001213,9.54507457088901e-05,0.000651282031387044,0.00265854549519143,8.25261320804111e-05,0.00854854809721152,"img_00999.jpg"
0.936563875751454,0.0127854126524378,0.00135363955307885,0.00766659448328355,0.014624349673619,0.00551871728035645,0.00247840647593605,0.0190090041298349,"img_01022.jpg"
0.891750788424437,0.00127330918573349,0.000593544827916149,0.00137883061411912,0.000431827218703757,0.103160083978274,0.000190957139200797,0.00122065861161596,"img_01031.jpg"
0.994365238817316,0.00211568564973806,2.63560324407697e-05,3.04800868299143e-05,0.0011754832801278,0.00128838578013456,8.46000129565953e-05,0.000913770340456557,"img_01035.jpg"
0.00800536954561667,0.000223910814289534,0.000123159902293892,0.000167268326955955,0.990567584077885,0.000272818030077106,0.000144146881442681,0.000495742421438912,"img_01043.jpg"
0.999459153540063,0.000112130067032828,4.74733925186813e-07,1.3574200763553e-06,6.30097135216652e-05,9.34382828498637e-06,4.42679478968843e-07,0.000354088017617037,"img_01058.jpg"
0.920750094092545,0.00247703178669438,0.000594058038856514,0.00214019148974653,0.0115729575885061,0.0488194938040868,0.000518692384834089,0.01312748081473,"img_01059.jpg"
0.775122242287795,0.0429081149148678,0.000504297202423919,0.000284261819792129,0.176058906566914,0.000456112240186732,0.000556175060437414,0.00410988990758297,"img_01090.jpg"
0.363748096811295,0.0759572286009035,0.0183547647914066,0.00518406115282793,0.400398709115328,0.00541536492588695,0.0066188316229101,0.124322942979441,"img_01102.jpg"
0.455127017806974,0.123461582675968,0.0232933701758652,0.0134754620562607,0.0273914368415699,0.00871601508165212,0.0161985420071846,0.332336573354526,"img_01103.jpg"
0.999135934357343,0.000114153613523569,4.09935331228634e-06,3.52164687266733e-05,0.000162594265880163,0.000223402608746182,4.5382307416201e-06,0.000320061101726315,"img_01116.jpg"
0.992674512751072,5.76262637482003e-05,2.83807260433348e-05,0.000244807279009509,0.000854260972130559,0.00598303649835906,6.42473695775516e-06,0.000150950772680077,"img_01134.jpg"
0.998813629531786,5.40753700253216e-05,1.368101578972e-06,9.15983146114635e-07,9.0427316560598e-05,1.2255512831537e-05,1.16607682973336e-06,0.00102616210724127,"img_01142.jpg"
0.203974023099431,0.0460269608395099,0.0267515976541459,0.0732297063985604,0.0448486186110163,0.495992504450294,0.0553531674162495,0.0538234215307935,"img_01168.jpg"
0.0660910827179264,0.0694828413199648,0.0147435874630416,0.00184561969585857,0.757624392819878,0.00259150437362896,0.00173393639181699,0.0858870352178842,"img_01171.jpg"
0.999075934158205,9.61272744534889e-05,9.40255625245303e-07,1.10138787551532e-06,7.16775256897649e-05,1.9633109307755e-05,4.53730989344842e-06,0.000730048978949868,"img_01177.jpg"
0.994658249028401,8.4499752687996e-05,4.53004180942916e-05,0.00261119351878061,0.000158043617082593,0.00192365165586164,5.99775761864413e-05,0.000459084432905229,"img_01179.jpg"
0.797061173993194,0.0156345372987536,0.00405912403513794,0.00606476190304382,0.00347545565452586,0.134672343055497,0.00170015276705449,0.0373324512927934,"img_01188.jpg"
0.667492404301369,0.00872560053081851,0.000758250271878655,0.000858553393660513,0.311259591647625,0.0026799997980867,0.0015540559400186,0.00667154411654359,"img_01198.jpg"
0.0307066552161331,0.0419258547534167,0.0176368777695283,0.0016402925187086,0.592388510111069,0.00387946158077535,0.0103952203123126,0.301427127738057,"img_01204.jpg"
0.0332911503836996,0.00492206458417997,0.0122272743657557,0.0022378872804471,0.90817604950744,0.0142493426234661,0.0068668030099669,0.0180294282450446,"img_01208.jpg"
0.960333368118377,0.00643755656768771,0.000772179622877701,0.00237216602886537,0.0139116104642848,0.0073003181830229,0.000924443143751141,0.00794835787113378,"img_01211.jpg"
0.995622150862993,2.67140018479248e-05,3.61597491837666e-06,1.71937407436077e-05,0.0032169529961325,0.000931297878593991,7.62485551254288e-07,0.000181312059219352,"img_01213.jpg"
0.781606856068883,0.0255725587090162,0.0140651527835787,0.0219641691881034,0.0422987702600077,0.0473263538709078,0.00879728934441395,0.0583688497750896,"img_01222.jpg"
0.761398825373448,0.0226936187681144,0.0212927130995179,0.00270489978101521,0.0437207017997895,0.0391097663403269,0.00884945623908229,0.100230018598706,"img_01224.jpg"
0.350557366108253,0.000854671110222201,0.00179121367910594,0.000561319700953812,0.640310653358149,0.0014987008810811,0.000658255373415111,0.00376781978882031,"img_01237.jpg"
0.0740604097527915,0.00744923886782194,0.00634393241374084,0.00788836643102338,0.883166478647336,0.00363990874942718,0.00297218899860215,0.0144794761392571,"img_01249.jpg"
0.00089413835669613,2.2581052902984e-06,2.38687955546704e-05,2.15129229418992e-07,2.91425365459234e-06,5.08632490117039e-06,5.26291545612135e-07,0.999070992743128,"img_01253.jpg"
