"ALB","BET","DOL","LAG","NoF","OTHER","SHARK","YFT","image"
0.72053197026243,0.11120850592846,0.0147311813197993,0.0125809572637096,0.0279910196550205,0.0394495190121248,0.00828368449583797,0.0652231262065485,"img_00486.jpg"
0.0107216811738919,0.00628776091616704,0.0068806859198968,0.00668049324303969,0.946480751037452,0.00650542555376991,0.00728474999778076,0.00915844319388374,"img_00487.jpg"
0.329705888405423,0.0242060758173449,0.00897358963265852,0.0129023501649483,0.511208590120002,0.0271991267800315,0.0248110853135569,0.0609932709485276,"img_00493.jpg"
0.853687345981707,0.00478708520677023,0.00472322983088551,0.00473183002122673,0.117357523646264,0.00475329008622643,0.00472474408365846,0.00523499242262764,"img_00518.jpg"
0.237171478569503,0.0802388936280369,0.0123194605112081,0.010930669959635,0.0170565797016029,0.0223102010786538,0.0978102535009609,0.522162467241382,"img_00533.jpg"
0.823547452688072,0.0194748314097534,0.00789385102689369,0.0150843122974048,0.0534953065216552,0.0194420069456111,0.0128111308440576,0.0482511520385753,"img_00538.jpg"
0.959668993949745,0.00551405776059358,0.0047275183924295,0.00493012204242508,0.0080817167181532,0.00517533338279567,0.00474093379853105,0.00716137466952308,"img_00543.jpg"
0.495971992612088,0.0676594972610697,0.0559614440426213,0.0239211497828347,0.131012283265411,0.127211812883638,0.0411165868863446,0.05714518483728,"img_00550.jpg"
0.846736609935891,0.0602506371215889,0.00519234198145566,0.0101731452159583,0.0160282952710986,0.0390989240259096,0.00536863616434855,0.017151391133666,"img_00551.jpg"
0.0143500613048683,0.00619540677871658,0.00590097717940911,0.00735361897386714,0.94236603379235,0.00765251903794809,0.00699775596149369,0.00918363686651095,"img_00564.jpg"
0.727736681699656,0.02408410049976,0.00949202757328518,0.0108296354301251,0.0344015387818079,0.0488691036589421,0.0243661762215174,0.120220743585376,"img_00575.jpg"
0.722265660762984,0.0201626638881871,0.0119306771084675,0.0211092052049943,0.0902257543055394,0.0565825891681024,0.0115910195745536,0.066132426727564,"img_00582.jpg"
0.883915811776969,0.0126455184072266,0.00558193196775495,0.00752618280239506,0.0587430484592925,0.0113882720470439,0.00578114343807204,0.014418120495976,"img_00584.jpg"
0.395523115992677,0.0435448363423145,0.0386287262663228,0.0215239161625488,0.0234398143365962,0.0722710704430714,0.0576953357085569,0.347373217344262,"img_00587.jpg"
0.46760042011718,0.112881138920551,0.0177970621734875,0.0134156635031121,0.019198662601413,0.0349356243386882,0.0896366452798264,0.244534827768905,"img_00590.jpg"
0.324270799755887,0.0503278253599882,0.00986098730936688,0.00894032465294045,0.00986410304904026,0.0268382490612571,0.0304120075888936,0.539485707878919,"img_00591.jpg"
0.851120322942602,0.0150022045709212,0.00593789189588475,0.0234075123443975,0.0540183833800276,0.0202282182872364,0.00736098363995748,0.0229244325309918,"img_00598.jpg"
0.725132584572008,0.0178621020168064,0.00864154193550332,0.00911742588505133,0.0120792663656174,0.0418771225959061,0.101329794153571,0.0839601662009953,"img_00599.jpg"
0.585718259215316,0.0400110613554702,0.0132125476375208,0.0208729561418281,0.0302871819585547,0.186366923153368,0.0874166842550025,0.0361144039779887,"img_00612.jpg"
0.880594849586592,0.0126727265305793,0.00527758529642356,0.00717041036113856,0.0601719827391183,0.00973131693899391,0.00589027139357982,0.0184908420778787,"img_00618.jpg"
0.846645474433799,0.0986768696458804,0.00545910786604477,0.00633957830723344,0.00889971060678332,0.0123072629794475,0.00557774578919603,0.0160942031070587,"img_00620.jpg"
0.450770281255479,0.107790132984539,0.00901100691407931,0.287215834483735,0.0274253082461656,0.0758573994971813,0.0105014205910267,0.0314286355860533,"img_00642.jpg"
0.0247803796082745,0.0121942744590352,0.0368479862809192,0.00673772743903204,0.00705807562917574,0.018131815828384,0.0124520226381729,0.881797760724876,"img_00646.jpg"
0.956105619668815,0.00605117436498507,0.0047411213472525,0.00509582387167132,0.00902911089360817,0.00549309793859823,0.00476814813373597,0.00871593691408737,"img_00648.jpg"
0.37387302517886,0.0546131059527624,0.0176653503440235,0.0218971827998764,0.0978146735580426,0.261534504592322,0.109488659538341,0.0631135515868514,"img_00650.jpg"
0.592782229185126,0.0987091772259796,0.0195715827867385,0.0143801132217046,0.0931074898689982,0.0181704889982935,0.017946393229067,0.145332541316743,"img_00654.jpg"
0.934856593609018,0.0312592079863022,0.00478486559086606,0.00491890980629479,0.00794946122914781,0.00537132821046045,0.00479566159629259,0.00606401916593542,"img_00664.jpg"
0.0160256149247299,0.00938368542119964,0.0213707331568013,0.00563578115543454,0.825529247522209,0.0112959914840768,0.00762407504953547,0.103134889155627,"img_00667.jpg"
0.0164785990491489,0.00982221122830897,0.0221263784915188,0.00561391608789354,0.843216985463924,0.0106809004209915,0.00807251618243545,0.0839885119348743,"img_00676.jpg"
0.0162378419190657,0.0183281940408069,0.13840472418815,0.00933417165652033,0.00707046710886177,0.0238295597955596,0.00961051229387638,0.777184516191674,"img_00697.jpg"
0.434554532170212,0.0330157214775831,0.0236489237286163,0.0221121418289894,0.0480729807168307,0.201649166643489,0.148236548528069,0.088710001204174,"img_00708.jpg"
0.395774133503563,0.0881607253103646,0.0364311900921157,0.0241737668402484,0.029597916640336,0.181811779737553,0.11013596504929,0.13391451910138,"img_00716.jpg"
0.70556837320343,0.065224889665853,0.0148990079760551,0.036242239177227,0.0274500381201505,0.119198622182017,0.0142257502302527,0.0171910636126995,"img_00717.jpg"
0.893086910247763,0.0114234648644902,0.00552086316747369,0.0107552711851873,0.0181194958277024,0.0171469631604828,0.00598832056857424,0.0379587765783291,"img_00718.jpg"
0.736748278141223,0.0546854007989014,0.0112147307954707,0.0118534513749161,0.103519871831138,0.0152839990332701,0.0202908720821121,0.0464034127071479,"img_00723.jpg"
0.328230261802822,0.0255465754307812,0.0138730476610368,0.0156438588164753,0.423121050000068,0.01866010343656,0.077296450734145,0.0976286195218486,"img_00724.jpg"
0.948890477418754,0.0052449889481078,0.00472696792076125,0.00485129252774744,0.0178717188537131,0.00523446995066582,0.00475026744970922,0.00842986349016531,"img_00726.jpg"
0.668911665678092,0.0049163396906823,0.00475342637946765,0.0047860029444581,0.300816625356588,0.00489231471147091,0.00474187778491055,0.0061817900277691,"img_00729.jpg"
0.149070436134947,0.0149744809605313,0.00867818435654246,0.0078486625570824,0.0126537336036583,0.0197710301727077,0.0191549537703415,0.76784855127334,"img_00730.jpg"
0.79288861155522,0.0794627889989734,0.00748525932431393,0.0190655272453827,0.0308483894914406,0.0245542745105815,0.00783550925553017,0.0378596223890799,"img_00757.jpg"
0.628949344158272,0.0285652857273837,0.0123079209588488,0.142479028552788,0.0213700234890004,0.127914911136033,0.0109156207181534,0.0274978708475848,"img_00760.jpg"
0.102598395198585,0.0168433701619516,0.010669207200409,0.0103654810227464,0.773269027471397,0.0108612594194721,0.00714791310019894,0.0682453773915778,"img_00763.jpg"
0.012046901509166,0.0119989383965733,0.114449668675648,0.00828281370922945,0.00873016496187756,0.0333600766025486,0.0102451844140889,0.800886273383911,"img_00764.jpg"
0.355949729681055,0.0820971801878071,0.0242095529101806,0.0555629609152784,0.0192154892720299,0.353825017809956,0.0341258468106257,0.0750141944736234,"img_00765.jpg"
0.00727708637714155,0.00778196821918159,0.147989407181661,0.00542879750719063,0.00535185559419685,0.0123066683300089,0.00729225180111595,0.806571990251591,"img_00772.jpg"
0.694926708936631,0.0566306491382663,0.0261335968971273,0.0213751718401929,0.0168796097859761,0.0957823581993719,0.0158314127475044,0.072440491989257,"img_00773.jpg"
0.762990742921874,0.0466242693364717,0.00954089220613207,0.016100091859698,0.0170929520390952,0.0962737798690664,0.0150841418653723,0.0362931480631229,"img_00777.jpg"
0.0365775972604752,0.0246587581932668,0.0627369261346622,0.00952777825295931,0.0110207330435515,0.0414776457473492,0.017477341927588,0.796523213386455,"img_00780.jpg"
0.844270378351136,0.0206353934481724,0.00910934666171509,0.00951919052749712,0.00916249677538711,0.0259189391508682,0.0102187828160806,0.0711654974147661,"img_00798.jpg"
0.763027161359952,0.0313823465257906,0.00811181194149191,0.0207598544657254,0.0953412074595713,0.0350429825484776,0.00920155225321884,0.0371330622583383,"img_00808.jpg"
0.850029706954901,0.0703215980901452,0.00554561568424306,0.00843262090347907,0.0243297056295014,0.0125757972709855,0.0069920951500555,0.0217729024589082,"img_00816.jpg"
0.0306374253704939,0.00567955244332502,0.00526039028773034,0.00509740982670287,0.932258099317324,0.00549932243302414,0.00498377703479441,0.0105840717442329,"img_00828.jpg"
0.312643952667746,0.0260408301837659,0.0258406074717621,0.016702557913957,0.0539643652737375,0.221714481711315,0.140532918274389,0.202560296282192,"img_00833.jpg"
0.955680757760856,0.00768069946207209,0.00484316278016298,0.00528384017525344,0.00724662025459214,0.00737622939050301,0.00485848364769584,0.00703021138906582,"img_00837.jpg"
0.516603492200397,0.081044461578108,0.0375835304148471,0.054337192792443,0.103985909372563,0.0907598068006313,0.0289015010930574,0.086784072220327,"img_00855.jpg"
0.902589410543296,0.0119393393397342,0.00537877460010453,0.00810771831311389,0.0303530283272277,0.0139722255989919,0.00621476036030902,0.0214447770267735,"img_00857.jpg"
0.858191132545504,0.0182141852565103,0.00704597891308296,0.0103646675124757,0.0194783126935465,0.0208727954886847,0.00782428425736654,0.0580086666159325,"img_00858.jpg"
0.752488255500648,0.0855727158486853,0.0137120243161927,0.0237492714077245,0.0300807841122161,0.0467551052570353,0.0266772974282513,0.0209646187722693,"img_00865.jpg"
0.0127338161692034,0.0104327951557945,0.0261556375771771,0.00538928201422199,0.852561265230033,0.00849192216992481,0.00718200369738146,0.0770533345639716,"img_00876.jpg"
0.0123230307362988,0.012263874523322,0.204244256019584,0.00668671156745547,0.00739005091600263,0.034266338683668,0.00730614457279587,0.715519636869393,"img_00889.jpg"
0.379602715373157,0.0188345289789152,0.00880537647754069,0.0158907524310064,0.491161406040098,0.0256087784655404,0.0174139202572417,0.0426825457252574,"img_00894.jpg"
0.0497390474192785,0.0615295358002172,0.0153847564943121,0.0126756657846258,0.0161657813005136,0.0142809473909424,0.79830035567284,0.0319239548407481,"img_00902.jpg"
0.0229141395539056,0.0222659148275863,0.0712989382445822,0.0118330176919709,0.0146016301587234,0.0233490448445092,0.0148779666051279,0.818859338760231,"img_00914.jpg"
0.540869206190345,0.0623925346881131,0.017835767008366,0.0172456279397029,0.0182112338952499,0.109679378568998,0.083359584212305,0.150406703352911,"img_00921.jpg"
0.600643083453057,0.0412500221282076,0.0191817604936678,0.015138782095166,0.0193680557422359,0.0410587810911257,0.0985474386252482,0.164812089875355,"img_00927.jpg"
0.879849910735939,0.0166413644328724,0.00668104202486678,0.00879230210557683,0.0467300191521655,0.0128201181069027,0.00744206807576223,0.0210432279855023,"img_00943.jpg"
0.656413227319958,0.0368331754580147,0.00723917200230133,0.0113844699226327,0.237154699862024,0.0143469776958234,0.011495441664011,0.025132850278156,"img_00948.jpg"
0.0444625467062007,0.0537208206951629,0.0754221342504035,0.0313913878053437,0.59617774188504,0.0839191265404235,0.0741523988544951,0.0407538563013087,"img_00950.jpg"
0.90395426750199,0.00507575576193709,0.00473145601699876,0.00478731827024681,0.0646153818815861,0.00498862963286307,0.00478215220209755,0.00706504750996906,"img_00959.jpg"
0.0149038052186375,0.0188367692753678,0.103701669722816,0.00901800347492149,0.00815509259700825,0.0208697076886897,0.00788543745875409,0.816629528999286,"img_00962.jpg"
0.0307171316817417,0.121899086981998,0.469776004552654,0.0118823749944582,0.0125115821138039,0.021231709979476,0.0160528421401992,0.31592928618195,"img_00964.jpg"
0.57046192884448,0.0351773593574752,0.014307283796369,0.0157815786078562,0.165008354931955,0.0295358635485162,0.0186924645677199,0.151035200804467,"img_00966.jpg"
0.733186066150695,0.0442818100564336,0.0221300730481725,0.0332417385652643,0.0286461310461145,0.0856228088960033,0.0169219449162465,0.0359694352373462,"img_00974.jpg"
0.0687066935934106,0.0578111358918229,0.0829154876992026,0.0162621014751473,0.0186604359187165,0.0531026702374278,0.0167532297782579,0.685788244009191,"img_00979.jpg"
0.22306903451679,0.179423583671386,0.0140432836487857,0.00927617913111973,0.351675502955916,0.145689297933151,0.00940213026478815,0.0674209445714308,"img_00982.jpg"
0.286983504891391,0.0131706739775633,0.0138113819994022,0.00769425067119195,0.0331768714822689,0.0209545008838023,0.0122371003963043,0.611971765756639,"img_00985.jpg"
0.916526883840408,0.00717681157402933,0.0050964505644539,0.00573130080010981,0.0108131580054784,0.0104111651890004,0.00556408270495251,0.0386801543645477,"img_00999.jpg"
0.663090586662448,0.0318223056383429,0.0104619218036531,0.0388959744013844,0.0815261290408669,0.104246802627898,0.0111685325391589,0.0587877691723405,"img_01022.jpg"
0.775427728891621,0.104677937924731,0.00675696204416448,0.0126547869294881,0.0204479023814201,0.063274098560214,0.00653159839566791,0.0102290543727576,"img_01031.jpg"
0.783393025398302,0.0409857989288846,0.00964632723480255,0.0173185863532105,0.0173753718845525,0.0831655450165446,0.0158954388461986,0.0322199226357022,"img_01035.jpg"
0.0226084683090459,0.0192221580073248,0.0101573425345133,0.0132981920614849,0.893940299749229,0.0138910263776789,0.0108834537677477,0.0159991392865787,"img_01043.jpg"
0.934166550636146,0.00692885462194784,0.00478769226902035,0.00498406970291502,0.00609866960439934,0.00563659350155025,0.00481469232909252,0.0325829032808553,"img_01058.jpg"
0.611780405044594,0.0387374702840826,0.0134196020662782,0.0149866715073583,0.0226042652502654,0.068233975674945,0.0226069157943127,0.207630731165589,"img_01059.jpg"
0.227488521486522,0.0128436768427502,0.00552514969604193,0.00914292363450034,0.705179318785522,0.010742427315564,0.00698179355822607,0.022096211090685,"img_01090.jpg"
0.305919773876713,0.360949851572401,0.0400352221913621,0.0299141728319213,0.0955252875573919,0.0336156077682997,0.0402178433723733,0.0938222263939664,"img_01102.jpg"
0.240817546844728,0.20319741964365,0.0267844311893003,0.0162469996139424,0.0241476688534038,0.0279522594064491,0.0262595824897306,0.434594079851923,"img_01103.jpg"
0.859681010246131,0.0207151081413041,0.00960304401815041,0.015783186070622,0.0185850923880945,0.0364487431943427,0.0127835581079136,0.026400288566948,"img_01116.jpg"
0.856168478727558,0.043374236440305,0.00499959528679069,0.0109090250916783,0.0201121228747074,0.0190996644087243,0.00517420013784471,0.0401626937091194,"img_01134.jpg"
0.852609723806393,0.0147884553298374,0.00648385938257175,0.0105638732202371,0.0235155411064644,0.0388128235936236,0.00646671885624724,0.0467589944601079,"img_01142.jpg"
0.0851175840944087,0.132315192371726,0.0304072080180067,0.0310446927323955,0.04189037205649,0.553731784224406,0.0878095859661716,0.0376836182549614,"img_01168.jpg"
0.0916419546119858,0.0173017703928043,0.012329775840043,0.0143652367405583,0.751010060310347,0.0122683998197307,0.008667460642754,0.0924153844825913,"img_01171.jpg"
0.907931625843113,0.0123164905235181,0.0055269714794131,0.0085844241548339,0.0190557832829664,0.0137538481503811,0.00579939875751827,0.0270314649678776,"img_01177.jpg"
0.843328475952122,0.0107808271423064,0.00512145902030007,0.010615456849335,0.014309388585387,0.0984920561315237,0.00523159463773319,0.0121207316406055,"img_01179.jpg"
0.505026996135578,0.0763367712497339,0.0185674177482711,0.0388545431196882,0.0219168066978441,0.262470506131457,0.0176222119480358,0.0592047143727528,"img_01188.jpg"
0.31176409125332,0.0291634467430411,0.0123361097648739,0.0173702514730393,0.498699337244139,0.0466482997871934,0.0348907080478965,0.0491277491673807,"img_01198.jpg"
0.0135796424001466,0.0092919762246321,0.0260084103792916,0.00562702660681783,0.818948030471656,0.0109577453695248,0.00783415324986084,0.107753064483405,"img_01204.jpg"
0.0290842340327812,0.0417539295740438,0.0931480345316244,0.0310163670219493,0.620484247803864,0.0495882485993219,0.0762260598130537,0.0586989154107881,"img_01208.jpg"
0.880619257688377,0.0182303534820686,0.00582158518955215,0.00995260849595173,0.0425154604017745,0.0126270242035399,0.00741456705145641,0.0228191744536172,"img_01211.jpg"
0.883108228445032,0.0716656018047952,0.00484827058244203,0.0053178752423258,0.0116650038398796,0.00671486346982359,0.00497563701355769,0.0117045133374625,"img_01213.jpg"
0.254861451685274,0.0985969826577311,0.0320083647966368,0.0304104834794981,0.0319065693765862,0.119313793256877,0.0267871171236022,0.406115241348672,"img_01222.jpg"
0.125272047705968,0.0442780624143785,0.178342316299666,0.0179036590270704,0.0225429306738084,0.037185608875007,0.0306650209240621,0.543810337782036,"img_01224.jpg"
0.105157878715545,0.0209267535246906,0.00892035849392386,0.0120594841428098,0.78350239992155,0.0137820052914319,0.019746789243072,0.0359043166972694,"img_01237.jpg"
0.126043928787113,0.0858396645637661,0.0175194544717654,0.0414476264268093,0.596023008227289,0.047044936101867,0.0217001959681495,0.0643812492489799,"img_01249.jpg"
0.0136818438768397,0.00819327752105995,0.0146892135962854,0.00523664773209124,0.00554028834449231,0.0131203318014751,0.00585727673024042,0.933681160211418,"img_01253.jpg"
0.584382697939988,0.0259377057664119,0.0109957940876507,0.021484050434085,0.255673639476078,0.0354056870564835,0.0186649686656915,0.0474554910324537,"img_01286.jpg"
0.710384905338448,0.0365875763818819,0.0101213040761646,0.0148903038352724,0.0233267731964584,0.0910657700151201,0.0258956216275688,0.087727740406842,"img_01289.jpg"
0.250684608239659,0.0681794639676973,0.0109326760284594,0.0132743241265408,0.557048641145076,0.0214959112927309,0.0137816155329338,0.0646027885377539,"img_01325.jpg"
0.834824830293677,0.0547921806573757,0.00651601329445689,0.00900512607768028,0.0451483209617421,0.0161925936117776,0.00625225575640648,0.0272686579264685,"img_01328.jpg"
0.147450290620402,0.0380347277969272,0.0152955763041981,0.0642208987846882,0.030026340857149,0.675531268119899,0.0112320543266841,0.0182088762521752,"img_01366.jpg"
0.873965233564231,0.0155221894383441,0.00560448720352827,0.00751151074655457,0.0302964318543683,0.00814581266604467,0.00621876691002502,0.0527356117963801,"img_01371.jpg"
