image,ALB,BET,DOL,LAG,OTHER,SHARK,YFT
img_02808.jpg,0.181980758905,0.0310627203435,0.119956225157,0.107227690518,0.527797698975,0.012076465413,0.0198983550072
img_05568.jpg,0.769549667835,0.0117159644142,0.016883963719,0.00998312234879,0.0101494053379,0.018084609881,0.163633242249
img_01213.jpg,0.939095556736,0.00968781672418,0.00968781672418,0.00968781672418,0.0124654360116,0.00968781672418,0.00968781672418
img_04261.jpg,0.878443241119,0.0423543304205,0.00983212981373,0.0207384545356,0.00983212981373,0.00983212981373,0.0289676487446
img_05210.jpg,0.916613638401,0.00993105955422,0.0209788586944,0.00993105955422,0.00993105955422,0.00993105955422,0.0226832758635
img_02977.jpg,0.402964651585,0.139034360647,0.0377439670265,0.0130148036405,0.0723968371749,0.0372237786651,0.297621637583
img_05719.jpg,0.00952380988747,0.00952380988747,0.00952380988747,0.00952380988747,0.00952380988747,0.00952380988747,0.942857205868
img_00109.jpg,0.88593184948,0.0124098118395,0.00990339182317,0.00990339182317,0.0126610761508,0.0104751000181,0.0587154738605
img_06067.jpg,0.00957569759339,0.00957569759339,0.942545890808,0.00957569759339,0.00957569759339,0.00957569759339,0.00957569759339
img_06870.jpg,0.519154191017,0.156562313437,0.0309045724571,0.13614076376,0.0185024701059,0.0221224334091,0.11661323905
img_06273.jpg,0.810053944588,0.0697708725929,0.0273991059512,0.00991220399737,0.0542841851711,0.0186674948782,0.00991220399737
img_06037.jpg,0.8083101511,0.023832552135,0.0257278997451,0.0161032173783,0.028427598998,0.07929264009,0.0183059368283
img_05835.jpg,0.776429951191,0.0679930821061,0.0736168920994,0.0264392755926,0.03560090065,0.00995996594429,0.00995996594429
img_02400.jpg,0.538267672062,0.072200410068,0.156211420894,0.0169197525829,0.0878334194422,0.0607271008193,0.0678402334452
img_01618.jpg,0.62261402607,0.0115715870634,0.00972508918494,0.00972508918494,0.326914042234,0.00972508918494,0.00972508918494
img_02889.jpg,0.763180911541,0.0467749834061,0.0755899325013,0.0555851496756,0.0331084243953,0.0146184042096,0.0111422752962
img_05015.jpg,0.67255204916,0.166965991259,0.0201013237238,0.0860433280468,0.0207697898149,0.0215284414589,0.0120391501114
img_04511.jpg,0.28553378582,0.100639380515,0.0115006268024,0.0280634965748,0.447285175323,0.117055803537,0.00992178171873
img_03228.jpg,0.836263954639,0.0760323777795,0.00982291437685,0.0484120175242,0.00982291437685,0.00982291437685,0.00982291437685
img_05445.jpg,0.596054017544,0.0416140444577,0.0177396908402,0.0960790291429,0.228660330176,0.00992647372186,0.00992647372186
img_01548.jpg,0.670045554638,0.0167692154646,0.0933516919613,0.00996563211083,0.0289782993495,0.0979965701699,0.0828929916024
img_01388.jpg,0.942419052124,0.00959682278335,0.00959682278335,0.00959682278335,0.00959682278335,0.00959682278335,0.00959682278335
img_03886.jpg,0.925330400467,0.00986631214619,0.00986631214619,0.00986631214619,0.00986631214619,0.0214627254754,0.013741645962
img_00927.jpg,0.668613553047,0.0570453181863,0.0302940011024,0.0110949836671,0.149775907397,0.056746609509,0.0264296326786
img_05623.jpg,0.832414746284,0.0942877754569,0.0113375959918,0.0197380129248,0.0223329011351,0.00994448829442,0.00994448829442
img_03260.jpg,0.923236072063,0.00988670345396,0.0113509390503,0.0135229695588,0.0222299173474,0.00988670345396,0.00988670345396
img_03297.jpg,0.384333968163,0.024255823344,0.434646904469,0.0307627432048,0.0832433998585,0.0298633072525,0.0128938471898
img_00232.jpg,0.00983061920851,0.0103960614651,0.0563782118261,0.0103158121929,0.00983061920851,0.893418073654,0.00983061920851
img_06845.jpg,0.0357414595783,0.838149487972,0.00991371646523,0.00991371646523,0.00991371646523,0.0443924814463,0.0519754849374
img_05857.jpg,0.92371815443,0.0278512835503,0.00966903567314,0.00966903567314,0.00975438114256,0.00966903567314,0.00966903567314
img_03082.jpg,0.88627243042,0.0368161462247,0.00988731440157,0.0354972928762,0.0118421446532,0.00984236225486,0.00984236225486
img_05657.jpg,0.336364686489,0.0382524654269,0.0538460984826,0.0509161837399,0.00998559128493,0.15796341002,0.352671653032
img_00697.jpg,0.00976779591292,0.0171618647873,0.0284304674715,0.0153992427513,0.00976779591292,0.00976779591292,0.909705042839
img_01490.jpg,0.00991798564792,0.014610924758,0.442225694656,0.0322907269001,0.0374059565365,0.0133250234649,0.450223743916
img_06137.jpg,0.00984708312899,0.0133100925013,0.0605332031846,0.00984708312899,0.00984708312899,0.0139271700755,0.882688343525
img_05558.jpg,0.708709776402,0.0257358625531,0.0236919652671,0.00992568116635,0.0661444738507,0.0567598305643,0.109032444656
img_00914.jpg,0.00982136838138,0.0189781989902,0.0237072892487,0.0243526380509,0.0140276337042,0.00982136838138,0.89929151535
img_04671.jpg,0.792593538761,0.0490442365408,0.00993959605694,0.00993959605694,0.0341012217104,0.0631123930216,0.041269492358
img_04879.jpg,0.00993382185698,0.188228577375,0.00993382185698,0.0613929107785,0.655662834644,0.0649141743779,0.00993382185698
img_07278.jpg,0.859063863754,0.0232226084918,0.0138567974791,0.0099513400346,0.0583189204335,0.0155401080847,0.0200463514775
img_00398.jpg,0.907644510269,0.0124791506678,0.00980792194605,0.00980792194605,0.00980792194605,0.0406446456909,0.00980792194605
img_04015.jpg,0.875846683979,0.00964884739369,0.00964884739369,0.00964884739369,0.075909152627,0.00964884739369,0.00964884739369
img_06371.jpg,0.155143246055,0.676785647869,0.00997789110988,0.028274666518,0.0308065917343,0.0672800838947,0.0317319110036
img_04408.jpg,0.587107598782,0.16545599699,0.00995322410017,0.0443475022912,0.00995322410017,0.00995322410017,0.173229292035
img_06475.jpg,0.445965319872,0.0717208608985,0.0569747798145,0.00997725501657,0.219428449869,0.021238880232,0.174694508314
img_07893.jpg,0.00996528659016,0.013683995232,0.0207312870771,0.00996528659016,0.57016813755,0.324089705944,0.0513962693512
img_03370.jpg,0.0896480977535,0.0936197862029,0.00999091938138,0.0156017970294,0.467741757631,0.0524155385792,0.270982146263
img_07330.jpg,0.42689409852,0.0577679127455,0.0250986851752,0.00999146327376,0.350895255804,0.0243227872998,0.105029799044
img_07149.jpg,0.927929997444,0.0220039263368,0.00978191569448,0.00978191569448,0.00978191569448,0.00978191569448,0.0109384488314
img_05950.jpg,0.661893963814,0.181127309799,0.033744238317,0.0133541021496,0.0197694618255,0.0351205952466,0.0549903027713
img_00858.jpg,0.864154815674,0.0177995469421,0.00981149356812,0.00981149356812,0.0450985133648,0.0435127131641,0.00981149356812
img_03502.jpg,0.331261366606,0.144021317363,0.0181615930051,0.078897215426,0.061348952353,0.356332272291,0.00997733231634
img_03896.jpg,0.376860439777,0.287678897381,0.0501164570451,0.0313900001347,0.170388162136,0.0175473820418,0.0660186335444
img_01930.jpg,0.215943604708,0.00991104450077,0.0589988976717,0.0703319981694,0.623185157776,0.0117182312533,0.00991104450077
img_03283.jpg,0.74435532093,0.104785479605,0.0197274256498,0.0658584758639,0.00997791998088,0.0261875595897,0.0291077513248
img_01441.jpg,0.0140250967816,0.00980785209686,0.0133748566732,0.00980785209686,0.00980785209686,0.00980785209686,0.933368682861
img_07906.jpg,0.00978437904269,0.00978437904269,0.00978437904269,0.00978437904269,0.00978437904269,0.00978437904269,0.941293776035
img_02911.jpg,0.239312574267,0.015864983201,0.00989396683872,0.615723967552,0.0877993106842,0.0215112846345,0.00989396683872
img_01328.jpg,0.933414161205,0.00966999679804,0.00966999679804,0.00966999679804,0.0182359702885,0.00966999679804,0.00966999679804
img_04240.jpg,0.150353744626,0.0112248575315,0.0831930935383,0.0100324256346,0.25092920661,0.0716402158141,0.422626465559
img_04814.jpg,0.00977994780988,0.00977994780988,0.931337058544,0.00977994780988,0.00977994780988,0.0134963542223,0.0160467401147
img_05087.jpg,0.702409505844,0.112208940089,0.0723577067256,0.00995587185025,0.0679196417332,0.0251924302429,0.00995587185025
img_06616.jpg,0.700852036476,0.0325268618762,0.0755534172058,0.0167576856911,0.131117522717,0.0250191334635,0.018173404038
img_00974.jpg,0.737801551819,0.0874193012714,0.00991800241172,0.0254965126514,0.0135014625266,0.0780247598886,0.0478384718299
img_00103.jpg,0.175834596157,0.119696564972,0.00997345615178,0.0210500285029,0.541298568249,0.0896247848868,0.0425220057368
img_05927.jpg,0.788317799568,0.137014910579,0.00987472664565,0.0172534231097,0.0277896076441,0.00987472664565,0.00987472664565
img_01687.jpg,0.250793993473,0.0127234244719,0.0322113893926,0.0098684374243,0.0098684374243,0.0098684374243,0.674665927887
img_05038.jpg,0.724269986153,0.0660900846124,0.0218428112566,0.00998166948557,0.0881233513355,0.0251429118216,0.0645491480827
img_07895.jpg,0.754870533943,0.130986511707,0.0195967406034,0.00999435968697,0.0105444705114,0.0189930535853,0.0550143383443
img_06455.jpg,0.0339490659535,0.0816920474172,0.00997364148498,0.018540436402,0.475217044353,0.082792326808,0.297835379839
img_06571.jpg,0.776532590389,0.0687946304679,0.0141999386251,0.0163938049227,0.0257892962545,0.00998314004391,0.0883066505194
img_00383.jpg,0.921842157841,0.00975450593978,0.0138212861493,0.00975450593978,0.0253185201436,0.00975450593978,0.00975450593978
img_07717.jpg,0.939751505852,0.00969510991126,0.00969510991126,0.0117729865015,0.00969510991126,0.00969510991126,0.00969510991126
img_04629.jpg,0.854644238949,0.0137366233394,0.0128661086783,0.00993536878377,0.0139465564862,0.00993536878377,0.0849358290434
img_06681.jpg,0.137822717428,0.00996435713023,0.0116889942437,0.743746757507,0.0533009953797,0.0238311011344,0.0196449812502
img_00642.jpg,0.73883742094,0.0427173487842,0.0117463395,0.131897777319,0.0519792884588,0.0128903258592,0.00993142928928
img_06042.jpg,0.134148523211,0.0968036875129,0.0401764065027,0.0117046106607,0.311840176582,0.0622490383685,0.343077510595
img_03847.jpg,0.0506708398461,0.0903076082468,0.0259451437742,0.0705754235387,0.620073378086,0.113653808832,0.0287738107145
img_06332.jpg,0.0926787853241,0.0356630794704,0.0322110541165,0.00998539570719,0.0341401360929,0.581917762756,0.213403820992
img_00018.jpg,0.794252991676,0.0554578565061,0.00979836285114,0.0184331014752,0.102461099625,0.00979836285114,0.00979836285114
img_06986.jpg,0.8021915555,0.057277418673,0.0236190110445,0.0205475445837,0.0742139220238,0.0122123863548,0.00993806868792
img_00484.jpg,0.106950864196,0.700403094292,0.00990103185177,0.00990103185177,0.00990103185177,0.0304912980646,0.132451653481
img_05595.jpg,0.942703604698,0.00954939518124,0.00954939518124,0.00954939518124,0.00954939518124,0.00954939518124,0.00954939518124
img_02666.jpg,0.913700640202,0.0099080754444,0.0194188691676,0.0099080754444,0.0130339991301,0.0104641495273,0.0235661808401
img_00620.jpg,0.284201741219,0.0243766698986,0.473843723536,0.0308691635728,0.119442783296,0.0527221523225,0.0145437959582
img_06165.jpg,0.0272575132549,0.00998773239553,0.116031453013,0.0324557907879,0.00998773239553,0.0204356778413,0.78384411335
img_00380.jpg,0.280662626028,0.00991740915924,0.107054069638,0.0645656734705,0.517749428749,0.0101333661005,0.00991740915924
img_07314.jpg,0.0185002982616,0.00987822003663,0.0820176303387,0.00987822003663,0.0300192497671,0.0179057698697,0.831800580025
img_02398.jpg,0.836088180542,0.0379151366651,0.0143819339573,0.0125258928165,0.0564024820924,0.00996849127114,0.0327179096639
img_00170.jpg,0.226383537054,0.0119846612215,0.0272995233536,0.675544023514,0.0390041507781,0.00989207811654,0.00989207811654
img_04647.jpg,0.934186816216,0.00975498557091,0.00984892994165,0.00975498557091,0.0169443264604,0.00975498557091,0.00975498557091
img_03452.jpg,0.210228011012,0.633162796497,0.0103269936517,0.0143154757097,0.0150585025549,0.0553122833371,0.0615959763527
img_02964.jpg,0.0154902534559,0.0554898157716,0.237108230591,0.0112933330238,0.0678316652775,0.0308268535882,0.581959843636
img_02638.jpg,0.829852819443,0.110853105783,0.011512006633,0.00993331428617,0.0106396423653,0.00993331428617,0.0172757767141
img_00320.jpg,0.657538294792,0.180407717824,0.0361062921584,0.00996499042958,0.0578408464789,0.0143724502996,0.0437694191933
img_01963.jpg,0.862195193768,0.0255033504218,0.00981996115297,0.00981996115297,0.00981996115297,0.010162380524,0.0726792737842
img_07137.jpg,0.559373319149,0.0201581642032,0.247605204582,0.0119106480852,0.0489290133119,0.0271342433989,0.0848893821239
img_07689.jpg,0.71988850832,0.0748324021697,0.0226085279137,0.107525661588,0.0350793935359,0.024002308026,0.0160631686449
img_06564.jpg,0.924149811268,0.022984078154,0.00979644712061,0.0104433549568,0.0130333937705,0.00979644712061,0.00979644712061
img_07231.jpg,0.820961475372,0.0286008417606,0.016670787707,0.0314617417753,0.00996520463377,0.0224177017808,0.0699223279953
img_02899.jpg,0.293032169342,0.0398532897234,0.0108046233654,0.26612636447,0.320313066244,0.00993379205465,0.0599367804825
img_03426.jpg,0.852263689041,0.0148391593248,0.0123707903549,0.0098927244544,0.0098927244544,0.0122947609052,0.0884462296963
img_03581.jpg,0.25488653779,0.00991712883115,0.0192043799907,0.629772365093,0.0663852989674,0.00991712883115,0.00991712883115
img_02406.jpg,0.0823961272836,0.0185216981918,0.0306041948497,0.651617884636,0.0290080290288,0.0219252053648,0.165926843882
img_04640.jpg,0.0924217030406,0.0227352157235,0.0745460093021,0.00996075663716,0.619948923588,0.0314535349607,0.148933902383
img_01966.jpg,0.833997607231,0.116927839816,0.00981491338462,0.00981491338462,0.00981491338462,0.00981491338462,0.00981491338462
img_04001.jpg,0.935573399067,0.00989469327033,0.00989469327033,0.00989469327033,0.0140840988606,0.00991248060018,0.0107459798455
img_03749.jpg,0.66979598999,0.0367824845016,0.0249355752021,0.0105075193569,0.221829384565,0.00999264605343,0.0261564496905
img_07428.jpg,0.784620523453,0.0894103497267,0.00993420276791,0.00993420276791,0.0435835570097,0.0339797213674,0.0285374801606
img_04975.jpg,0.794881403446,0.00989190395921,0.0344997420907,0.00989190395921,0.108415268362,0.0325278788805,0.00989190395921
img_03869.jpg,0.852538108826,0.075914286077,0.00986831728369,0.00986831728369,0.0233770012856,0.00986831728369,0.0185655858368
img_05768.jpg,0.173857778311,0.102386943996,0.0136319482699,0.02467029728,0.269999653101,0.128390416503,0.287062972784
img_03995.jpg,0.00974067952484,0.0100583145395,0.00974067952484,0.00974067952484,0.00974067952484,0.00974067952484,0.941238284111
img_06259.jpg,0.0096833826974,0.0096833826974,0.0145185440779,0.0096833826974,0.0096833826974,0.0096833826974,0.937064528465
img_03584.jpg,0.00982487387955,0.0778210163116,0.124673336744,0.00982487387955,0.00982487387955,0.00982487387955,0.758206129074
img_07594.jpg,0.322934359312,0.0153739629313,0.029594745487,0.00983024388552,0.00983024388552,0.00983024388552,0.602606236935
img_07122.jpg,0.942346572876,0.00960890948772,0.00960890948772,0.00960890948772,0.00960890948772,0.00960890948772,0.00960890948772
img_04705.jpg,0.00977312866598,0.0166741758585,0.163016468287,0.00977312866598,0.00977312866598,0.00977312866598,0.781216859818
img_00959.jpg,0.942623078823,0.0095628220588,0.0095628220588,0.0095628220588,0.0095628220588,0.0095628220588,0.0095628220588
img_00726.jpg,0.775601685047,0.032619856298,0.0261684153229,0.00992828980088,0.0509638637304,0.094789609313,0.00992828980088
img_06732.jpg,0.942205309868,0.00963245425373,0.00963245425373,0.00963245425373,0.00963245425373,0.00963245425373,0.00963245425373
img_03261.jpg,0.545364379883,0.221933737397,0.0395329929888,0.0451823584735,0.127570420504,0.0104517294094,0.00996432639658
img_05724.jpg,0.939737439156,0.0100334603339,0.00975927524269,0.00975927524269,0.00975927524269,0.00975927524269,0.0111919883639
img_05030.jpg,0.0362197607756,0.0352338775992,0.0173037089407,0.00998184643686,0.854850232601,0.0212426763028,0.025167895481
img_05440.jpg,0.565434157848,0.0376778356731,0.202333599329,0.069235265255,0.0745325163007,0.0407925099134,0.00999417155981
img_03931.jpg,0.928513228893,0.0192757528275,0.00987505633384,0.00987505633384,0.00987505633384,0.0127108870074,0.00987505633384
img_06324.jpg,0.0533861890435,0.447394639254,0.0297933984548,0.0590707436204,0.0481978319585,0.0639517828822,0.298205465078
img_04856.jpg,0.361650943756,0.154648259282,0.0453471541405,0.0467466898263,0.0575852356851,0.160971432924,0.173050284386
img_05915.jpg,0.0111860623583,0.0101510519162,0.0187661554664,0.00993936229497,0.00993936229497,0.0122226439416,0.927795350552
img_04476.jpg,0.524565219879,0.0647397339344,0.0667517334223,0.00997539330274,0.257068365812,0.0222569387406,0.054642599076
img_02733.jpg,0.238896593451,0.105610586703,0.0747878029943,0.440232932568,0.062999330461,0.024893200025,0.0525795556605
img_05525.jpg,0.839495241642,0.0712131410837,0.00983938015997,0.00983938015997,0.0166745427996,0.00983938015997,0.0430989563465
img_02522.jpg,0.936375558376,0.00969004910439,0.00969004910439,0.00969004910439,0.0151742612943,0.00969004910439,0.00969004910439
img_05775.jpg,0.852582395077,0.0660107955337,0.00986817386001,0.00986817386001,0.0251076053828,0.00986817386001,0.0266946982592
img_05682.jpg,0.0569027215242,0.0490426830947,0.0988521501422,0.014410385862,0.708424270153,0.0433622151613,0.0290055330843
img_07505.jpg,0.881909072399,0.0193277671933,0.0540181361139,0.0151299163699,0.00987167749554,0.00987167749554,0.00987167749554
img_07304.jpg,0.869740962982,0.0178189836442,0.0319098420441,0.037423722446,0.0192512832582,0.0129381427541,0.0109170256183
img_04247.jpg,0.0450536608696,0.0288577340543,0.0338094308972,0.0186679605395,0.0126398736611,0.121612809598,0.73935854435
img_00664.jpg,0.79235970974,0.0253009796143,0.0239840559661,0.00989128369838,0.0502032898366,0.0883694961667,0.00989128369838
img_00446.jpg,0.619527101517,0.0336209349334,0.00995192117989,0.0511208102107,0.216948032379,0.055173933506,0.0136573091149
img_06614.jpg,0.126495420933,0.0149140562862,0.0306277312338,0.676213443279,0.0333940349519,0.0108550591394,0.107500225306
img_05516.jpg,0.609211087227,0.052612349391,0.0599406994879,0.0220974553376,0.0945808365941,0.0728049278259,0.0887526646256
img_01022.jpg,0.779503047466,0.0173371694982,0.0343145094812,0.0396830104291,0.109316475689,0.0099229151383,0.0099229151383
img_00551.jpg,0.0879430025816,0.00992707908154,0.0813330188394,0.0817622020841,0.682690143585,0.00992707908154,0.0464174896479
img_03891.jpg,0.743345856667,0.203226774931,0.00974623765796,0.0144423991442,0.00974623765796,0.00974623765796,0.00974623765796
img_01824.jpg,0.328639149666,0.00991501659155,0.0115042151883,0.0158827025443,0.566609203815,0.0575346462429,0.00991501659155
img_07054.jpg,0.0132493246347,0.893903434277,0.00993367377669,0.0207644496113,0.0225661788136,0.0291105192155,0.0104724075645
img_02687.jpg,0.184717714787,0.0389780364931,0.00995580758899,0.0166622679681,0.0254547894001,0.0234571434557,0.70077419281
img_00311.jpg,0.789404809475,0.01485757716,0.0184994637966,0.00998648628592,0.11833036691,0.0212331507355,0.0276881940663
img_01874.jpg,0.0761110335588,0.0242710150778,0.0338619165123,0.0237126275897,0.599863409996,0.207731753588,0.0344483368099
img_04563.jpg,0.453764587641,0.00993724260479,0.0552693642676,0.0215011760592,0.373743474483,0.0758469104767,0.00993724260479
img_01646.jpg,0.590357899666,0.213442057371,0.00999257899821,0.0739898234606,0.0785602107644,0.02131944336,0.0123380497098
img_06955.jpg,0.793542742729,0.00993337202817,0.100036256015,0.0361727029085,0.0321847200394,0.0181968547404,0.00993337202817
