"ALB","BET","DOL","LAG","NoF","OTHER","SHARK","YFT","image"
0.279898680187812,0.107548803929272,0.0130643435753959,0.00974097503349479,0.0130625863093756,0.081849682331082,0.206758649461027,0.288076264411133,"img_00120.jpg"
0.313724821433611,0.0557768984231999,0.0789331455712863,0.0268071521073583,0.0252441003918651,0.0539983025752074,0.065292279329227,0.38022328577952,"img_00125.jpg"
0.0102728604804737,0.0148346280679232,0.099709529429708,0.00904887532815469,0.00906925096642358,0.0114553853869451,0.00931120668538046,0.836298298836049,"img_00128.jpg"
0.356279945373364,0.0342802832368971,0.0129633415956023,0.0130517947021844,0.0179049741476849,0.0416986139956997,0.483346125483644,0.0404749360401263,"img_00129.jpg"
0.12078103041294,0.0101940043270562,0.00974809252656744,0.0143290469655721,0.791610199213226,0.0179035114590123,0.015676407283152,0.0197576992679362,"img_00133.jpg"
0.7423852920531,0.123871373198995,0.0092283156001914,0.0210513397119797,0.0173066086135812,0.0128649390302572,0.0508144188206622,0.0224776824936245,"img_00138.jpg"
0.0117788732517499,0.0913584111257805,0.049567477405066,0.00970499007962526,0.00872160543221863,0.0140681098680931,0.0091994140064332,0.805601167679009,"img_00141.jpg"
0.0220922983251537,0.0128485796041811,0.0182423259131635,0.00943960230797775,0.0100277907680744,0.0179134837351764,0.0140477069653595,0.895388254523371,"img_00152.jpg"
0.00961259342729988,0.00883167770225497,0.0136027576401824,0.00820959827396961,0.00826284778886417,0.0107494144700462,0.00848866595188098,0.932242456078652,"img_00161.jpg"
0.0685769560746845,0.0110646420158442,0.0101205987390128,0.0116598457098004,0.794339929521,0.0139987040776722,0.0142599766142663,0.075979399867217,"img_00164.jpg"
0.581222501397077,0.0471767425537166,0.00892584186513255,0.227167462278402,0.0138703229837148,0.0229448849335072,0.048493371403306,0.0501988506875871,"img_00170.jpg"
0.182892079651402,0.0762926656752772,0.013699825340883,0.199685765057687,0.019036131631567,0.452690936625151,0.0416261692531334,0.0140764181036513,"img_00171.jpg"
0.00935966521501717,0.00838988485047769,0.00815835278772459,0.00815682739485231,0.941328129172078,0.00812671754684009,0.00812847162597057,0.00835201247828257,"img_00172.jpg"
0.149885465204786,0.0521048430353664,0.0113754423335197,0.120963047538,0.01584755089134,0.621272394061072,0.0157644740771309,0.0127868011593821,"img_00175.jpg"
0.231566375121373,0.0417597929947186,0.0140027753077222,0.017320621944961,0.117804610356647,0.0236118834931516,0.132831557467458,0.421102333068961,"img_00180.jpg"
0.0313770877663025,0.0100581105798597,0.0125032214447856,0.00920280377612764,0.834234705567349,0.010907257348299,0.0121202280745105,0.0795965701341443,"img_00196.jpg"
0.128788033872671,0.0105265250429539,0.00949383866973501,0.0085118205868667,0.00891557179857326,0.0109092913568048,0.0230487480992459,0.799806168675459,"img_00212.jpg"
0.488361681997832,0.095725521445168,0.214115733094132,0.0318558475468135,0.0114160050172322,0.090038206661149,0.0315409438218827,0.0369460112880976,"img_00223.jpg"
0.697926327586154,0.134716316685013,0.0172077148687083,0.0193931972142297,0.0158691897522646,0.0265651201363641,0.0463353730272346,0.0419867993798095,"img_00230.jpg"
0.0213027946185343,0.0277663767337779,0.0117608055938058,0.0104255177080654,0.0113831740338378,0.0111699509900086,0.880168837308795,0.0260226096957962,"img_00232.jpg"
0.35621795309694,0.431249952409372,0.00908515877090271,0.0103010407183307,0.0136045912746327,0.0207911392674001,0.0527331318007876,0.106017021462348,"img_00244.jpg"
0.585448530316503,0.083588506467567,0.133244084101173,0.013703651307153,0.0304899180307774,0.0339271746576028,0.0609055031556755,0.0586926475167553,"img_00272.jpg"
0.682587911188399,0.0100687863770868,0.0096702508512021,0.00962190548889289,0.231276190281028,0.0120208904147143,0.0285096276784199,0.0162444612942631,"img_00280.jpg"
0.183800712227992,0.0790126983075455,0.0138193403836325,0.205290267616454,0.0283636929467224,0.451815663278117,0.0228047514799785,0.0150928967632274,"img_00282.jpg"
0.590076433122265,0.0829749784430263,0.0108757292386106,0.00971175795420626,0.0102273816242776,0.0790648508817247,0.0693113721440241,0.147757498547188,"img_00285.jpg"
0.934120666980496,0.00930083892308351,0.0080716952506936,0.00846414949046623,0.0126701626926678,0.00883411290124234,0.00813397936581344,0.0104044563137013,"img_00289.jpg"
0.266146861016974,0.170347385993334,0.010153249651195,0.00938323563896262,0.0101235897280493,0.105987161118533,0.0303453933913107,0.397513128817063,"img_00292.jpg"
0.379295193403896,0.0534850236959737,0.0125937074422875,0.0134233348071615,0.0175420188344992,0.0710138277150417,0.38448021933441,0.0681666558608621,"img_00302.jpg"
0.940305849909535,0.00846619921503764,0.0080280584559677,0.00816026471730032,0.00935665275901731,0.00828145901323472,0.00803674498129288,0.00936483782716271,"img_00311.jpg"
0.921586519479481,0.0120990809984564,0.00828602223191573,0.0091193891828896,0.0163044612854736,0.010661963280292,0.00856386929517775,0.0133787635713832,"img_00320.jpg"
0.829846617579446,0.0129146351478978,0.00862104914849462,0.0100872135721131,0.0224014066159781,0.0806349501945641,0.021964137442435,0.0135300300084038,"img_00331.jpg"
0.552656148374261,0.0655030276626631,0.0108738868497327,0.0109864583238974,0.0119487530551866,0.189045129530094,0.0676830315030472,0.09130355352533,"img_00358.jpg"
0.461955328285872,0.264507201314211,0.0099655854981378,0.0129654475487754,0.013249605800955,0.0527983024716309,0.0680627135559778,0.11649581119412,"img_00374.jpg"
0.138151058927167,0.340210391022365,0.283836885821049,0.0233829852193515,0.0131374994758537,0.0853194098919755,0.065183190395845,0.0507785871159144,"img_00375.jpg"
0.789710810780686,0.0137560277711499,0.0333292592782409,0.011079948674888,0.0165670847520345,0.0680188603699229,0.016522414982325,0.0510155821218937,"img_00376.jpg"
0.800343108177435,0.0497705058194563,0.00925182658247544,0.0196135759819187,0.0186996873933812,0.0806586892808377,0.00875998802948638,0.012902637431397,"img_00380.jpg"
0.929330849647275,0.0098734011407959,0.00814865434949927,0.00854036788223487,0.0144375758245605,0.00881899495143619,0.00831530637806457,0.012534924317153,"img_00383.jpg"
0.758764962851958,0.054672848153858,0.00943874884396679,0.0220019930973811,0.0435919856652606,0.0103593630250532,0.0129302909597858,0.088239800371203,"img_00398.jpg"
0.874165910482598,0.0321199535974074,0.00811850912759822,0.0161190426326177,0.00930983768776044,0.042977912467765,0.0081228789291343,0.00906597899738684,"img_00407.jpg"
0.0721899610013845,0.0106366193853346,0.00904938336462059,0.00841769404942446,0.00911007260438331,0.010175992734733,0.00874034476001093,0.871679994463622,"img_00417.jpg"
0.513840609788704,0.0341174153611186,0.075427065230919,0.02609826237896,0.122345567494511,0.157538951747101,0.016357588442042,0.0542745310813249,"img_00432.jpg"
0.0239562758710236,0.057068007439388,0.0160403221379967,0.00927253589034088,0.0147834714036436,0.0114374053198845,0.0120001869741828,0.855441826582074,"img_00442.jpg"
0.794355973601545,0.0763808088377769,0.00846155466860902,0.00924481619147931,0.0125961799174528,0.0220445983111692,0.0631621407793836,0.0137539702467602,"img_00446.jpg"
0.733836108446214,0.0263116244226586,0.0088429791154319,0.0101508599240312,0.0123322889208773,0.042087488342058,0.0786463974276401,0.0877922607587591,"img_00469.jpg"
0.919009566307035,0.0214284063665921,0.00816518202773134,0.00822096542687925,0.00887342880014168,0.00864461311139005,0.00826437372306666,0.0173934708349463,"img_00473.jpg"
0.852443487941914,0.0163508851081144,0.0142043858766566,0.0131485085934412,0.0312364030629407,0.0177678167819987,0.0247296776622758,0.0301188539713632,"img_00483.jpg"
0.270928844436985,0.553418743238081,0.013449143664903,0.0170088490471116,0.012550888443365,0.0377365832682692,0.0735419542060967,0.02136501204224,"img_00484.jpg"
0.688098356127829,0.077004665695088,0.0178174544591298,0.0862018061801929,0.0152472971472911,0.0186848469544224,0.0705286601093314,0.0264169291127496,"img_00486.jpg"
0.00982027803547855,0.00849010195816111,0.00866797945928004,0.00860792165622291,0.937717866897335,0.00855540134944197,0.00878919868264522,0.00935130664147612,"img_00487.jpg"
0.118305460549887,0.0139426892623295,0.00937294340692356,0.0105515715666105,0.7520884681492,0.0566358163953055,0.0141241921111931,0.0249788478016843,"img_00493.jpg"
0.867807704210212,0.00804223351224207,0.00802307689947666,0.00802565695657902,0.083869160385844,0.00803209497607893,0.00802353117530854,0.00817660567699929,"img_00518.jpg"
0.103062075749036,0.072418097779111,0.0104776095598934,0.0100609723944215,0.0118987453170119,0.0185512401163421,0.0593268346041683,0.714204445481414,"img_00533.jpg"
0.783768633008022,0.043453516718022,0.00913110366091411,0.0112882420420675,0.0228115403093425,0.0154352116398293,0.0684199799781633,0.0456918347626686,"img_00538.jpg"
0.941674339771023,0.00825799101148907,0.00802202920103985,0.00808281029603852,0.00902828869875696,0.0081563736981497,0.00802605382287032,0.00875218608416792,"img_00543.jpg"
0.416145344078627,0.0391230112873409,0.128424357715962,0.0427771423943264,0.106038043647873,0.188367187604411,0.0218293363228294,0.05729558104651,"img_00550.jpg"
0.823503071069567,0.0450393880718067,0.0083278395468347,0.0175989676732555,0.0115786255337276,0.0718038136139729,0.0102327498199726,0.0119155542924978,"img_00551.jpg"
0.0126488802954565,0.00862042160006097,0.00853209272026873,0.0157344336388561,0.877589324116805,0.0584968933138304,0.0088611263548941,0.00951689062639928,"img_00564.jpg"
0.808347085118297,0.019163187406978,0.00970002627000056,0.0101013086270525,0.0238471741788123,0.0553290452342626,0.0164493737276852,0.0570628325920427,"img_00575.jpg"
0.741645747423496,0.0128692794125541,0.0103996833786382,0.0131532418075963,0.100060887075812,0.0413043342065187,0.0459723064210041,0.0345945434179072,"img_00582.jpg"
0.912411096692191,0.010500855371359,0.00838177943951749,0.0112702736398145,0.0278381448239337,0.0101236814633042,0.00844154288061262,0.0110326359979838,"img_00584.jpg"
0.228313141781928,0.0393750660121244,0.0183719551190718,0.0132405120879397,0.0138152815401539,0.140791721735381,0.053398177865867,0.492694142460879,"img_00587.jpg"
0.442073304951154,0.152952085435165,0.0121894977055503,0.0108750781044376,0.0126099778339279,0.0561826623045005,0.116931280586892,0.196186188608572,"img_00590.jpg"
0.245765425264766,0.116618646029236,0.00977379833348306,0.00949759953655513,0.00977473305538508,0.116535534477075,0.0493391654919661,0.442695079743676,"img_00591.jpg"
0.66785539686668,0.0152630866970764,0.00869078427786043,0.0485785189084593,0.0293015804607583,0.136306558549311,0.0768655585126872,0.0171385191380976,"img_00598.jpg"
0.738383877277302,0.0398424843326119,0.010893188416971,0.0126640363130854,0.0282371379900552,0.0227298833429918,0.0736205348744913,0.0736288564279686,"img_00599.jpg"
0.437450581789094,0.0188207436352951,0.0107811895199103,0.0334974577650624,0.0166040717624304,0.416276880353511,0.0489172792062147,0.0176517464220506,"img_00612.jpg"
0.917914795875478,0.0104109197389328,0.00819237736868607,0.00876022488810057,0.0246606966014945,0.00952849686145717,0.00837618319783295,0.0121563544031226,"img_00618.jpg"
0.68315493464464,0.108036720566564,0.00840367929194943,0.078218350477956,0.00943586011417099,0.0520504602231203,0.0491057772945948,0.0115942078642536,"img_00620.jpg"
0.187439709343178,0.083790249377512,0.00942691871896279,0.647763420828021,0.0149512091185887,0.0304174885619584,0.010058788349852,0.016152207320555,"img_00642.jpg"
0.0140450834296633,0.0129917792510066,0.0176653654314567,0.00863228777889061,0.00872839223593372,0.0120505142956962,0.0103465763386329,0.915539982915063,"img_00646.jpg"
0.940605327486745,0.00841912599280652,0.00802611008748675,0.00813252084481239,0.00931250695139345,0.00825170306489047,0.00803421812343179,0.00921855475753721,"img_00648.jpg"
0.267791104316858,0.0595621310174688,0.012430132692672,0.0345219413749929,0.062524597812558,0.485435066371896,0.0414628019556473,0.0362722627818454,"img_00650.jpg"
0.570709028840238,0.088795651868094,0.0127366174012426,0.106753965746577,0.0406970791518654,0.045190266706054,0.0800867985002861,0.055030605103818,"img_00654.jpg"
0.874835538864206,0.0669806015677707,0.00812601288048482,0.00816622614511343,0.00907539157196935,0.00830195166636313,0.0160045535572678,0.00850975895300563,"img_00664.jpg"
0.01149885999039,0.00950628113933089,0.0131023954600114,0.00838190985960136,0.822161099314763,0.010079972958194,0.0136094349203566,0.111660094186634,"img_00667.jpg"
0.0116871987469477,0.00969028240069569,0.0133815325796586,0.00842779385857106,0.787755241989877,0.00994788915850045,0.0106814883416586,0.14842861350619,"img_00676.jpg"
0.0114756124094147,0.0121452208142751,0.0481256770901401,0.0094045113306511,0.00872539996635353,0.0137531277723629,0.00948741352185791,0.886883077025403,"img_00697.jpg"
0.260409099794863,0.117530391272175,0.0140360705088829,0.0346728563774268,0.0285118713974992,0.402443911880047,0.0953303286805605,0.0470655055251222,"img_00708.jpg"
0.267490174248919,0.213754857145209,0.0178493311163027,0.0162356690969425,0.0168017392046708,0.307578733563466,0.076541015133287,0.0837485212832639,"img_00716.jpg"
0.487845228612429,0.0601251538842959,0.0112561873160325,0.105987241119114,0.0150214963592612,0.233629922382325,0.0741909650155218,0.0119438040070259,"img_00717.jpg"
0.917251932620829,0.010034917108714,0.00826413659960911,0.0098344590049232,0.0120437263976777,0.0117519665975118,0.00840437381993927,0.0224145660177038,"img_00718.jpg"
0.413200367987317,0.0366649981588004,0.0099932076875092,0.0101848238613429,0.485476754606142,0.011213988158849,0.0127160500735017,0.0205498122610124,"img_00723.jpg"
0.215694037079746,0.0145334383938473,0.0110313800629241,0.0115626234095556,0.25502460375422,0.015118324430656,0.303453332185924,0.173582241311695,"img_00724.jpg"
0.938440784811726,0.00817727036774334,0.00802186405953938,0.00805916144163523,0.011965289339425,0.00817411466851074,0.00802885391822377,0.0091327327303606,"img_00726.jpg"
0.759859022498127,0.00813107859721969,0.00808220460385529,0.00809197757335243,0.191122426837627,0.00812387110345627,0.00807874002548816,0.00851071369834573,"img_00729.jpg"
0.0578912978991841,0.0376579639967394,0.0158058016095207,0.00916837581899272,0.0106098971329655,0.0127450861036803,0.10832303659986,0.747798573970702,"img_00730.jpg"
0.738319274783166,0.074390110745942,0.00904858522117318,0.0423091953620148,0.0160575242713112,0.0695153106469144,0.0321991236880231,0.0181608941406029,"img_00757.jpg"
0.394706989079682,0.0476838776841651,0.0104257180821146,0.417789630964536,0.0131443488411601,0.04510781513527,0.056158873019946,0.0149827030487354,"img_00760.jpg"
0.0374262834899114,0.0116997759789215,0.0098475270904587,0.00975640923715992,0.884702536463519,0.0099051427561776,0.00879113886039569,0.0278712099418193,"img_00763.jpg"
0.0103341868147278,0.0160757429898,0.0476208737119843,0.00920496047474684,0.00945908704306327,0.0167281393427425,0.00979367168620469,0.880783349275673,"img_00764.jpg"
0.205960360914516,0.147500667721242,0.0141565881203862,0.0918419764379635,0.0126583690289409,0.464369972050087,0.0302353776059977,0.033276722207657,"img_00765.jpg"
0.00887464908882647,0.0121045495616145,0.223338235914598,0.00832016242784119,0.00829707985394305,0.0112082796637126,0.00887919871601878,0.718977841734878,"img_00772.jpg"
0.804182144999489,0.0245799794327649,0.0145126830786492,0.0497842736542339,0.0117364869453038,0.0416201069951165,0.0251796049997273,0.0284047516062881,"img_00773.jpg"
0.776556184888162,0.0222607225179715,0.00962110133841362,0.0455214744433834,0.0127641203347586,0.0685992307960999,0.0470303991809357,0.0176467780955109,"img_00777.jpg"
0.0177035179920495,0.1440767943857,0.0265597816090937,0.0095885722897948,0.0100364587269724,0.0264606521464548,0.0119734413921834,0.753600734472337,"img_00780.jpg"
0.456922106072241,0.20268724886713,0.00948958820663253,0.197263274993927,0.00950553324073413,0.0184525945223884,0.0775731868575022,0.0281064334325478,"img_00798.jpg"
0.775782015919785,0.0514406552538272,0.00915256200824257,0.0129469747655126,0.0353213806636664,0.0172319131903383,0.0642792853060556,0.0338451830670315,"img_00808.jpg"
0.88572833538037,0.0501893105916086,0.00830894247628992,0.00917504404206072,0.0142604147549754,0.0104179969523127,0.00874288631603365,0.0131771285086894,"img_00816.jpg"
0.0219268995337032,0.0083325956948085,0.0082068470481301,0.00815795290982186,0.881672832369497,0.00827852669171824,0.00812386307224932,0.0553005400579658,"img_00828.jpg"
0.239807770401423,0.0736779536587297,0.0146883785724616,0.0814450738018451,0.0392613611184213,0.316078807413694,0.149263636022597,0.0857769830152475,"img_00833.jpg"
0.816923400759357,0.0321451616240676,0.0082963229448099,0.019723376311572,0.0126887157326736,0.0211029255762469,0.0683711945342547,0.0207489259541157,"img_00837.jpg"
0.701099086553019,0.0462034199386674,0.0181680831592511,0.0231941818725299,0.0478881256654788,0.0377841772046014,0.0750622836405792,0.0506006173789281,"img_00855.jpg"
0.924550464749089,0.0101855754852312,0.00821740606334236,0.00903608917724517,0.0157096821814793,0.0107954413630086,0.0084682017914037,0.013037206791343,"img_00857.jpg"
0.856716328859552,0.0120819991920121,0.00873153728898389,0.0097271438688017,0.013069094344979,0.0128795822616644,0.062773971795154,0.0240203435998387,"img_00858.jpg"
0.766423612832794,0.0932861093430516,0.0107893149368488,0.0138004890643083,0.0156999428756558,0.0207022392191016,0.0663332482799214,0.0129650932736718,"img_00865.jpg"
0.010475161764772,0.00978485546074935,0.0145017081871642,0.00827180151827759,0.83209648430361,0.00920259356498845,0.00880961802322544,0.106857821717637,"img_00876.jpg"
0.0103640114422886,0.0109641540795416,0.166915933042875,0.00867311569163564,0.00888411749619979,0.0254306197166454,0.00885894559323776,0.759909144044018,"img_00889.jpg"
0.389238031208747,0.0124017789494246,0.00939303319901221,0.0196932046208319,0.476068055629829,0.0144340537954121,0.0592156743166025,0.0195561839733272,"img_00894.jpg"
0.0215878120157866,0.0263436084613201,0.0112815247382967,0.0104687975253908,0.011515832180157,0.0109503820072857,0.891608801484252,0.0162432842422275,"img_00902.jpg"
0.0134780155494826,0.0132835481315869,0.0279934551566857,0.0101536789909023,0.010984262730928,0.0136084871366638,0.0110671636648494,0.899431443214169,"img_00914.jpg"
0.453631412983303,0.0436986375600039,0.0138335797004398,0.0120971673168258,0.023016906203685,0.226621609180999,0.0394647028297215,0.187635992467233,"img_00921.jpg"
0.412868687510317,0.110024463943942,0.0125708646606653,0.0113579711411148,0.0126267532352358,0.0558602304663677,0.142892124643354,0.241798890940707,"img_00927.jpg"
0.889432054757882,0.0116032675839977,0.00861517086159604,0.00924854888580905,0.0206298639997857,0.0104568936862068,0.0370904299663247,0.0129238266497867,"img_00943.jpg"
0.382910292595688,0.0178367041051374,0.0089585030684234,0.0102020924445228,0.527394788712507,0.014714541286225,0.0102353839669363,0.0277477345894768,"img_00948.jpg"
0.0199425376951712,0.0227200198918599,0.0292304139584321,0.0160211900249141,0.832626964151612,0.031779511645438,0.0288494933396595,0.0188299305737036,"img_00950.jpg"
0.910663795471397,0.00816595766227713,0.00806266773879563,0.00807942641477005,0.0400477484799859,0.00813981982355492,0.00807787659432527,0.00876274518668672,"img_00959.jpg"
0.0111582039855412,0.0691972018219204,0.0392676515504846,0.00939246346242644,0.00913359019905247,0.0129479747265569,0.00905269365757622,0.839850205183186,"img_00962.jpg"
0.0158711045049135,0.0743299670517345,0.665680232643896,0.0102206774987285,0.0104094396345322,0.0130254779942338,0.0114718176424508,0.198991323262485,"img_00964.jpg"
0.694069921970244,0.0173649782314865,0.0111039555631547,0.0115462440066008,0.122085114568386,0.0211305137723689,0.0453816178254799,0.07731767073272,"img_00966.jpg"
0.677127742767509,0.14568973300059,0.0133877447806268,0.0167212444357543,0.0153425621800094,0.032435565534976,0.0747200790794839,0.0245753620751138,"img_00974.jpg"
0.0273356677498632,0.0376919740345068,0.111878875363801,0.0116022901143842,0.012321790447455,0.0277794586494583,0.0343872473109374,0.737002727389657,"img_00979.jpg"
0.185200088471137,0.428303174115515,0.0131086708977807,0.0184664095286299,0.131168250553304,0.126803156500695,0.00975526166148545,0.0871949695050293,"img_00982.jpg"
0.224469403922317,0.161016893433409,0.0110518062952876,0.00921666689682459,0.0259117521811156,0.126993130147581,0.0302412161138033,0.411099134385492,"img_00985.jpg"
0.923218867182723,0.0088747036876188,0.00825059538474617,0.00844105045544294,0.0099656076170535,0.0098450097721101,0.0122750147187458,0.0191291590686843,"img_00999.jpg"
0.698442047834634,0.0163101836573309,0.0099020685069239,0.0400969372596834,0.0392752518411781,0.161459612101169,0.0101140517275756,0.0243998227175302,"img_01022.jpg"
0.800203713774986,0.074723704345434,0.00873804430011835,0.0226835804060005,0.012845326401295,0.0256931852549332,0.0453328005154544,0.00977967199869629,"img_01031.jpg"
0.655839362740591,0.0190830009523783,0.00968115944415376,0.0524531313683912,0.0137500579934438,0.164488486573003,0.0682515958789376,0.0164532380644236,"img_01035.jpg"
0.0133863141760248,0.0123704210855085,0.009650976443665,0.0105932313017565,0.921955731510869,0.0107710815966147,0.0098688098136353,0.0114035154692846,"img_01043.jpg"
0.900870639085444,0.00883197020739536,0.0081896215015171,0.00824853473168551,0.0179399689543158,0.00844429187127608,0.0309468498053238,0.0165281848050676,"img_01058.jpg"
0.539402014017178,0.110101723484785,0.0108935660682604,0.0143525073304695,0.0136489650234566,0.172660675877503,0.0153692568652558,0.123571286164326,"img_01059.jpg"
0.0749024623073625,0.010509008914231,0.00831345077021858,0.00939878295175611,0.858994950353757,0.0098786340560752,0.00875044392887382,0.0192523038015015,"img_01090.jpg"
0.171262726932794,0.66926323696972,0.0187144785653767,0.0305826628115144,0.0353614981751856,0.0211955685168499,0.01876926491968,0.0348505798261579,"img_01102.jpg"
0.128498222120268,0.423022872209695,0.0148103482089941,0.0116491187363867,0.0140193195082252,0.0151606966741387,0.0711417842657132,0.321697632968377,"img_01103.jpg"
0.85494600534444,0.0196588406339373,0.00959031889215112,0.0114443615078926,0.0122849334031344,0.0206813886761488,0.0567647296003201,0.0146294922567904,"img_01116.jpg"
0.826134273409967,0.0365975729422815,0.00823573364759921,0.0100085625890655,0.0127694919239742,0.0674625381362173,0.00828811510291541,0.0305037244222958,"img_01134.jpg"
0.871867731213618,0.0110970544628812,0.00860567567870153,0.0289790698792611,0.0137151801958693,0.0276522791013171,0.0173947648611142,0.0206882162019624,"img_01142.jpg"
0.0343679614365126,0.220451660081617,0.015951868426056,0.0174089521169726,0.019998816912977,0.628824086487222,0.0396569543518055,0.0233397196046924,"img_01168.jpg"
0.0341385622974458,0.0118365070316913,0.0103449086658629,0.0109555469360175,0.871514087915204,0.0103264958597692,0.0092462141066762,0.0416376999113774,"img_01171.jpg"
0.828304028511234,0.0103922761976714,0.00835542048443993,0.0745216518406662,0.0124140640255059,0.0111901490949144,0.0400156256742715,0.0148067685309793,"img_01177.jpg"
0.769614189862937,0.0107195335440419,0.00822807794902602,0.111220078542727,0.0109844568185521,0.065274654701467,0.013631138569346,0.0103278597351176,"img_01179.jpg"
0.393735153973074,0.0717593636363701,0.0124339802190674,0.0595972191542364,0.0134387969039392,0.411074868589437,0.0133354337885767,0.0246251692064118,"img_01188.jpg"
0.127000856399566,0.0155138432513943,0.0104656421579441,0.0119758846703938,0.772514095902541,0.02075929916464,0.0172320216428509,0.0245383656583642,"img_01198.jpg"
0.010766888037325,0.00948058818467063,0.0144955184310685,0.00838110329932635,0.813388586044097,0.00998031892813845,0.0161105668172042,0.117396529391468,"img_01204.jpg"
0.0153341790195574,0.0191350876819361,0.0345533191692103,0.0159138189163078,0.839882962405659,0.0214853833895196,0.0294767267536391,0.0242185834329594,"img_01208.jpg"
0.911283430457113,0.0120983951725066,0.00837576468475165,0.0161124007776315,0.0193839272484184,0.010417396388948,0.00885365924332292,0.0134750414639711,"img_01211.jpg"
0.75248644649981,0.0540322958491335,0.00826317870014361,0.0231489747006137,0.0122853736858799,0.0756476127775631,0.0638160795611833,0.0103200515266498,"img_01213.jpg"
0.121931064035637,0.47049482241272,0.0162978052161641,0.0158184408210225,0.0162672665901488,0.0424894337542362,0.0663816817106987,0.250319514889202,"img_01222.jpg"
0.0445183061994755,0.0342409972567176,0.1148849437013,0.0120904257986701,0.0134822072926915,0.0178750107530511,0.0580981292296227,0.704810008406811,"img_01224.jpg"
0.0419790131505734,0.0129443360958221,0.00934241758659216,0.010284155281258,0.884621185064365,0.0108009116258445,0.0125903468113366,0.0174376050475958,"img_01237.jpg"
0.051769785676154,0.05541646787913,0.0227470518089696,0.0228953853249428,0.719824458658586,0.0227548070717401,0.0708389170465348,0.0337531656026839,"img_01249.jpg"
0.0107133429497479,0.00906677304301398,0.0110155538655817,0.00817978410632337,0.00827087629004369,0.0105448893271386,0.00955002140251813,0.932658806443025,"img_01253.jpg"
0.441433973610297,0.0146200594026626,0.0101374858990342,0.0132839628029645,0.164369510859074,0.022923467308265,0.0692017382478714,0.2640298391229,"img_01286.jpg"
0.565719631314334,0.157820117939505,0.00989322648383737,0.0161224961280697,0.0138548672199255,0.157793814875224,0.0220669642090587,0.0567288674413026,"img_01289.jpg"
0.082530649611713,0.0460413014516292,0.0100493551697588,0.0107518495991833,0.781083316355923,0.0132183257490402,0.0109040370211012,0.0454211723059262,"img_01325.jpg"
0.769995728135203,0.0379900656640477,0.00864895787090206,0.0810342050625541,0.0202386501710877,0.0115997440181703,0.0556178889701719,0.0148747512605055,"img_01328.jpg"
0.11493986696012,0.0449719877913582,0.0113950856029994,0.117275440599786,0.0158143149688847,0.64200897812837,0.0413253027479953,0.0122690755873926,"img_01366.jpg"
0.88323045670987,0.0113381312228742,0.00836282055242948,0.0194664876675124,0.0374276636168565,0.0091252181911844,0.0085471044643785,0.0225021579302851,"img_01371.jpg"
