image,ALB,BET,DOL,LAG,OTHER,SHARK,YFT
img_00764.jpg,0.00955552328378,0.00955552328378,0.00955552328378,0.00955552328378,0.00955552328378,0.00955552328378,0.942666888237
img_06831.jpg,0.390668362379,0.407120704651,0.0529296509922,0.0636617690325,0.0155429048464,0.0269681420177,0.0431084446609
img_05046.jpg,0.0772783309221,0.0427954420447,0.0247440598905,0.0336995758116,0.325919896364,0.0415365025401,0.454026192427
img_05349.jpg,0.668931484222,0.113757148385,0.065517604351,0.0354769602418,0.0260555241257,0.0548449531198,0.035416316241
img_06522.jpg,0.0780354067683,0.0099883666262,0.0099883666262,0.0110713113099,0.0597856901586,0.059154022485,0.771976828575
img_02209.jpg,0.772567689419,0.0100238891318,0.082370005548,0.0202058367431,0.0639913827181,0.0409252457321,0.00991600565612
img_03238.jpg,0.519050717354,0.0302423778921,0.0325688831508,0.0380746871233,0.163195773959,0.12933242321,0.0875351130962
img_06285.jpg,0.0374724008143,0.104417778552,0.0410270988941,0.0116679379717,0.0555077008903,0.0114428009838,0.738464236259
img_06076.jpg,0.916542291641,0.0305803529918,0.00975513178855,0.0138567937538,0.00975513178855,0.00975513178855,0.00975513178855
img_03677.jpg,0.271812200546,0.107440136373,0.0440971665084,0.0619416311383,0.168074801564,0.0683105140924,0.278323560953
img_03670.jpg,0.547234773636,0.152654618025,0.101913444698,0.0870521441102,0.017132204026,0.0840869769454,0.00992576498538
img_01984.jpg,0.245626613498,0.0444559976459,0.0245456956327,0.0289252642542,0.118035517633,0.07045532763,0.467955589294
img_03324.jpg,0.0137931508943,0.0787913650274,0.024585550651,0.00999938696623,0.0173309836537,0.0115783642977,0.843921124935
img_03992.jpg,0.197391733527,0.387096881866,0.0525891073048,0.0311310533434,0.0242094956338,0.0283939242363,0.279187768698
img_07103.jpg,0.897054374218,0.044863846153,0.00975650455803,0.0190558452159,0.00975650455803,0.00975650455803,0.00975650455803
img_05328.jpg,0.826897680759,0.0599237531424,0.022480411455,0.0539251379669,0.00997331365943,0.0126690128818,0.0141307404265
img_01724.jpg,0.627824008465,0.0208529364318,0.0827344655991,0.0428641214967,0.0774145126343,0.0742795467377,0.0740304142237
img_04479.jpg,0.130492672324,0.012415163219,0.0805038958788,0.0353372991085,0.628596782684,0.102702014148,0.00995215121657
img_06506.jpg,0.494436830282,0.0327789187431,0.0209261737764,0.0225475020707,0.0268865860999,0.0393801704049,0.3630438447
img_03446.jpg,0.012504607439,0.0605180338025,0.755398750305,0.0164794716984,0.0254880283028,0.0452964119613,0.0843146666884
img_05084.jpg,0.41857033968,0.13394318521,0.0771291926503,0.0889243483543,0.070763155818,0.0976959317923,0.112973868847
img_04004.jpg,0.602062821388,0.0527135245502,0.0737377256155,0.0351726785302,0.156636625528,0.0671954825521,0.0124811250716
img_06469.jpg,0.236887529492,0.0157503448427,0.0139296324924,0.0117486072704,0.279907613993,0.0441027954221,0.397673457861
img_00780.jpg,0.00995020288974,0.0728619918227,0.0360965654254,0.0224923659116,0.0156068643555,0.0652409046888,0.777751088142
img_05958.jpg,0.00965544953942,0.0260459687561,0.00965544953942,0.00965544953942,0.00965544953942,0.00965544953942,0.925676822662
img_05953.jpg,0.272045016289,0.119008697569,0.211501926184,0.0743068307638,0.153319388628,0.144465267658,0.025352910161
img_01888.jpg,0.0599157102406,0.0516542680562,0.0722100734711,0.0516081638634,0.54590523243,0.0932407230139,0.125465840101
img_02077.jpg,0.643028020859,0.016176475212,0.0216713249683,0.0255282428116,0.167585551739,0.0946806669235,0.0313297323883
img_02636.jpg,0.889343202114,0.0366630032659,0.0102100297809,0.0213292874396,0.0099839027971,0.0217972286046,0.0106733385473
img_04696.jpg,0.920187115669,0.0199624337256,0.00977951381356,0.0207323990762,0.00977951381356,0.00977951381356,0.00977951381356
img_05359.jpg,0.00985770951957,0.0142783178017,0.00985770951957,0.00985770951957,0.051269877702,0.0798248201609,0.825053870678
img_01669.jpg,0.389677524567,0.273916959763,0.056397549808,0.157701328397,0.0819291323423,0.0251217782497,0.0152557017282
img_04204.jpg,0.0142458742484,0.0101442346349,0.00995187833905,0.00995187833905,0.039921656251,0.0427852384746,0.872999191284
img_01059.jpg,0.00979166757315,0.00979166757315,0.00979166757315,0.00979166757315,0.0616749748588,0.0220674797893,0.877090930939
img_03080.jpg,0.887393474579,0.0129427788779,0.0264271255583,0.0220317952335,0.021247992292,0.0200353376567,0.0099215619266
img_02281.jpg,0.384763628244,0.184880182147,0.0386427119374,0.15521556139,0.195276036859,0.031257327646,0.00996444933116
img_04532.jpg,0.0667622685432,0.0890197902918,0.0791134536266,0.0621308609843,0.470947504044,0.0709617137909,0.16106441617
img_05137.jpg,0.280406028032,0.0210007540882,0.0282125547528,0.0235851183534,0.406335711479,0.202891603112,0.0375682935119
img_07319.jpg,0.184672757983,0.165862381458,0.0949612781405,0.0317965485156,0.0878275483847,0.0837947055697,0.351084798574
img_05790.jpg,0.188844904304,0.243771731853,0.150789782405,0.0683805197477,0.121464811265,0.129316210747,0.0974320843816
img_02119.jpg,0.769134640694,0.0240991227329,0.0185543689877,0.0228897035122,0.103036701679,0.052376601845,0.00990879349411
img_03439.jpg,0.622863471508,0.0196667052805,0.069672703743,0.0374955162406,0.133793696761,0.0813639983535,0.0351439900696
img_07187.jpg,0.911906778812,0.00977818202227,0.0113295903429,0.0193075817078,0.00977818202227,0.0281215105206,0.00977818202227
img_02808.jpg,0.61463612318,0.0383459553123,0.0878540128469,0.0715651959181,0.0712326616049,0.047598708421,0.0687672793865
img_05568.jpg,0.558810472488,0.0293174106628,0.0332898981869,0.02232353203,0.128767505288,0.0400461442769,0.187444955111
img_01213.jpg,0.807911038399,0.0228779371828,0.0113917067647,0.0171868968755,0.075950101018,0.0322900898755,0.0323922969401
img_04261.jpg,0.867539763451,0.0648040995002,0.0175368580967,0.019332356751,0.0108585404232,0.00996423047036,0.00996423047036
img_05210.jpg,0.898963034153,0.00982073880732,0.0381019599736,0.0236520729959,0.00982073880732,0.00982073880732,0.00982073880732
img_02977.jpg,0.342911601067,0.0198932811618,0.13287769258,0.0300463344902,0.30521017313,0.0864394083619,0.0826214551926
img_05719.jpg,0.0347810722888,0.0463278405368,0.044182214886,0.0154055031016,0.0271142832935,0.0572170913219,0.77497202158
img_00109.jpg,0.38503870368,0.0675026029348,0.065555036068,0.0129974279553,0.172521546483,0.112240418792,0.184144288301
img_00376.jpg,0.591902852058,0.0910652205348,0.0603025518358,0.0345308594406,0.054610285908,0.157660126686,0.00992804113775
img_06067.jpg,0.0162206329405,0.0475724674761,0.796289086342,0.0107586840168,0.0178718026727,0.0319376215339,0.0793497264385
img_04559.jpg,0.691571116447,0.137213528156,0.0998202711344,0.0240325387567,0.0118908043951,0.0255266632885,0.00994506757706
img_06870.jpg,0.511201679707,0.125636458397,0.0102897174656,0.0320184789598,0.108327940106,0.0369498059154,0.1755759269
img_01426.jpg,0.0520444437861,0.166622370481,0.0111335171387,0.0261251628399,0.022575777024,0.168463081121,0.553035616875
img_06273.jpg,0.938648641109,0.011059153825,0.00965254567564,0.0116819897667,0.00965254567564,0.00965254567564,0.00965254567564
img_06037.jpg,0.602576255798,0.0645882338285,0.0241624601185,0.0349549278617,0.0669590234756,0.0567117333412,0.150047332048
img_05835.jpg,0.838811993599,0.061026416719,0.0115537922829,0.0213011130691,0.0473480038345,0.00997931137681,0.00997931137681
img_02400.jpg,0.891704618931,0.0195974223316,0.0230630636215,0.0279513150454,0.0139467893168,0.0138000529259,0.00993671175092
img_01618.jpg,0.780290544033,0.0539370179176,0.0197946298867,0.0418053381145,0.0646689757705,0.0264897812158,0.0130136143416
img_02889.jpg,0.384635180235,0.0522314496338,0.0467883236706,0.0394524969161,0.295669615269,0.0628172531724,0.118405677378
img_05015.jpg,0.151004061103,0.396839588881,0.0712536796927,0.240813985467,0.0248544290662,0.0159567631781,0.0992775633931
img_04511.jpg,0.139842480421,0.0663596913218,0.0263226144016,0.00999179575592,0.656708538532,0.0360381864011,0.0647366866469
img_03228.jpg,0.646288335323,0.0462367720902,0.0291402358562,0.0950585827231,0.139539122581,0.023454554379,0.0202824641019
img_05445.jpg,0.379455983639,0.0622601024806,0.0146684851497,0.0179136935622,0.459790736437,0.0383431650698,0.0275677219033
img_01548.jpg,0.790214836597,0.0485800206661,0.0915059521794,0.0273544713855,0.00990979466587,0.0225252397358,0.00990979466587
img_01388.jpg,0.442580401897,0.0330767445266,0.0225843265653,0.0130798192695,0.437654197216,0.0361517593265,0.0148727651685
img_03886.jpg,0.781004428864,0.0226563792676,0.0454063154757,0.0431537553668,0.0449148602784,0.052892409265,0.00997195020318
img_00927.jpg,0.143154367805,0.0683627128601,0.0406292676926,0.0139691475779,0.0335102267563,0.0345285199583,0.665845751762
img_05623.jpg,0.609074771404,0.152497187257,0.0445698574185,0.0535572245717,0.0843661576509,0.0205667428672,0.0353680588305
img_03260.jpg,0.689883887768,0.0481106750667,0.0247698873281,0.0195131842047,0.122631989419,0.0554232522845,0.0396671444178
img_03297.jpg,0.522551178932,0.0713700279593,0.112766072154,0.061389695853,0.0259680747986,0.0614201053977,0.144534856081
img_00232.jpg,0.0543812736869,0.0110133467242,0.0614112988114,0.0331521369517,0.0185744315386,0.767014861107,0.054452650249
img_06845.jpg,0.274524360895,0.417867571115,0.0174482762814,0.0219048652798,0.0814357176423,0.031530033797,0.155289143324
img_05857.jpg,0.691477835178,0.10633097589,0.01812925376,0.0597108490765,0.0550757758319,0.0299526490271,0.0393226779997
img_03082.jpg,0.602896511555,0.181720793247,0.0306940879673,0.155400589108,0.0097626792267,0.0097626792267,0.0097626792267
img_01495.jpg,0.216395303607,0.0529510974884,0.00999339856207,0.0194143466651,0.0769536271691,0.0249341540039,0.599358081818
img_05657.jpg,0.328479349613,0.00999153591692,0.0305482242256,0.0105223152786,0.169333070517,0.101045444608,0.350080043077
img_00697.jpg,0.00983194168657,0.0469017364085,0.0138253318146,0.00983194168657,0.0146338576451,0.00983194168657,0.895143210888
img_01490.jpg,0.0830396786332,0.125967532396,0.343714386225,0.0522856041789,0.0155489491299,0.0571560189128,0.322287857533
img_06137.jpg,0.00990352220833,0.106736794114,0.0431053861976,0.00990352220833,0.0174749102443,0.0176324639469,0.795243322849
img_05558.jpg,0.308604180813,0.035632379353,0.0675970390439,0.0409969054163,0.0686377510428,0.122079357505,0.35645237565
img_00914.jpg,0.00957043468952,0.00957043468952,0.00957043468952,0.00957043468952,0.0117054972798,0.00957043468952,0.94044226408
img_04671.jpg,0.275862038136,0.0220186971128,0.0715320855379,0.0445139184594,0.130496174097,0.13963675499,0.315940320492
img_04879.jpg,0.131170868874,0.175631418824,0.069238178432,0.0381671003997,0.179245129228,0.206516519189,0.200030684471
img_07278.jpg,0.928829669952,0.00981950759888,0.00981950759888,0.0220728795975,0.00981950759888,0.00981950759888,0.00981950759888
img_00398.jpg,0.931098878384,0.00972100906074,0.00972100906074,0.0202960707247,0.00972100906074,0.00972100906074,0.00972100906074
img_04015.jpg,0.905289292336,0.0312537029386,0.0109229674563,0.0202771667391,0.0116825401783,0.0106546832249,0.00991964992136
img_06371.jpg,0.364083707333,0.265003979206,0.0856184214354,0.0728811770678,0.0457635261118,0.0839619487524,0.0826872065663
img_04408.jpg,0.70327937603,0.0937810018659,0.0376856103539,0.0481218509376,0.0554830655456,0.0443988218904,0.0172502715141
img_06475.jpg,0.535149693489,0.0123684285209,0.0427623651922,0.0487230159342,0.167392373085,0.0938249602914,0.0997791737318
img_07893.jpg,0.0431133918464,0.021667253226,0.0446731932461,0.0307765360922,0.679830312729,0.166886091232,0.0130532681942
img_03370.jpg,0.452765166759,0.04742693156,0.0459202565253,0.0359080247581,0.091306746006,0.0934358686209,0.23323699832
img_07330.jpg,0.448253631592,0.032396890223,0.0588237345219,0.028035575524,0.0801174640656,0.15755289793,0.194819837809
img_07149.jpg,0.447577387094,0.199733227491,0.0546937659383,0.0403256043792,0.0669822543859,0.0538807809353,0.136807024479
img_05950.jpg,0.587844729424,0.0389710366726,0.0704079568386,0.026818305254,0.065401904285,0.0616679377854,0.148888200521
img_00858.jpg,0.0349764414132,0.0276535339653,0.0128761632368,0.009919391945,0.808748722076,0.0448023341596,0.0610233545303
img_03502.jpg,0.544598042965,0.0635934993625,0.0569903850555,0.0359983816743,0.155382812023,0.132431581616,0.0110052339733
img_03896.jpg,0.940275251865,0.00974673870951,0.00974673870951,0.0109910443425,0.00974673870951,0.00974673870951,0.00974673870951
img_01930.jpg,0.560290634632,0.0722229927778,0.0831292718649,0.0851940736175,0.131437703967,0.0578056387603,0.00991961639374
img_03283.jpg,0.518039822578,0.129728555679,0.035754211247,0.108219601214,0.00994724221528,0.0171572938561,0.18115323782
img_01441.jpg,0.00973111856729,0.00973111856729,0.00973111856729,0.00973111856729,0.0196088515222,0.0138539494947,0.92761272192
img_07906.jpg,0.00971353519708,0.0348096750677,0.00971353519708,0.00971353519708,0.0135193997994,0.00971353519708,0.912816822529
img_02911.jpg,0.202214002609,0.235112339258,0.0505018122494,0.169260472059,0.264032632113,0.0602947957814,0.0185839347541
img_01328.jpg,0.816677510738,0.0307504478842,0.00999013986439,0.01837884821,0.0563156232238,0.0217945612967,0.046092864126
img_04240.jpg,0.749844193459,0.0146068530157,0.0338408462703,0.0532820411026,0.0951872766018,0.0433358363807,0.00990301556885
img_04814.jpg,0.0539626441896,0.0512088499963,0.704704403877,0.0421558320522,0.00997491925955,0.128018513322,0.00997491925955
img_05087.jpg,0.718973636627,0.029122158885,0.0593550689518,0.0381062552333,0.0849831402302,0.0563107505441,0.0131489532068
img_05068.jpg,0.319571018219,0.0629645213485,0.00991548877209,0.015150744468,0.0495631136,0.0300683118403,0.512766778469
img_06616.jpg,0.155628070235,0.033929772675,0.0373136475682,0.0186443571001,0.106321074069,0.0662960782647,0.581867039204
img_00974.jpg,0.519380688667,0.136483877897,0.0546716563404,0.052887301892,0.0659572929144,0.031072344631,0.139546826482
img_00103.jpg,0.602659285069,0.0326503142715,0.0235508456826,0.0332505218685,0.160262957215,0.031968973577,0.115657180548
img_05927.jpg,0.691899478436,0.103771716356,0.0294382832944,0.0375480167568,0.0621768981218,0.0280397702008,0.0471259467304
img_01687.jpg,0.55821543932,0.0338374748826,0.0401181653142,0.0274931155145,0.0497906990349,0.103410899639,0.187134250998
img_05038.jpg,0.430304825306,0.0349183268845,0.0487625077367,0.039342302829,0.0899971500039,0.171858042479,0.184816837311
img_07895.jpg,0.43102657795,0.0573321282864,0.0866976901889,0.0287672039121,0.0447848774493,0.0498751848936,0.301516324282
img_06455.jpg,0.0429868064821,0.399972140789,0.0161470044404,0.017687799409,0.0998585447669,0.025945212692,0.39740255475
img_06571.jpg,0.715612471104,0.0617244467139,0.0112679433078,0.0294944848865,0.120696112514,0.0287498254329,0.0324547402561
img_00383.jpg,0.907308876514,0.0326655767858,0.00994973350316,0.0205957386643,0.00982671417296,0.00982671417296,0.00982671417296
img_07717.jpg,0.753117799759,0.0894588455558,0.0195926520973,0.0627785399556,0.0525571666658,0.0125241018832,0.00997076835483
img_05520.jpg,0.725411832333,0.0119745079428,0.0381611809134,0.0217390730977,0.0914807096124,0.101329371333,0.00990329310298
img_04629.jpg,0.219124615192,0.0444633625448,0.10283818841,0.041507396847,0.343765377998,0.0978531390429,0.150447964668
img_06681.jpg,0.728473603725,0.0098660569638,0.0134393153712,0.145084932446,0.0098660569638,0.0098660569638,0.0834040790796
img_00642.jpg,0.217939808965,0.179544329643,0.098834335804,0.324081510305,0.0597165822983,0.0358886681497,0.0839947238564
img_06042.jpg,0.153156518936,0.0152057725936,0.0619613900781,0.0207224395126,0.0717187076807,0.125297054648,0.551938176155
img_03847.jpg,0.242703944445,0.10439119488,0.0286626517773,0.0317243151367,0.315358102322,0.159973800182,0.117185987532
img_06332.jpg,0.00996666867286,0.0773153454065,0.0494250692427,0.00996666867286,0.0342738367617,0.156064912677,0.662987470627
img_00018.jpg,0.892396688461,0.0292901694775,0.00974634289742,0.0393278114498,0.00974634289742,0.00974634289742,0.00974634289742
img_06986.jpg,0.493855535984,0.0200002267957,0.0191004872322,0.0160007029772,0.204041332006,0.047783780843,0.199217945337
img_00484.jpg,0.223345890641,0.65478348732,0.0150397950783,0.0246443413198,0.0177043881267,0.014579994604,0.0499020442367
img_05595.jpg,0.318643987179,0.0248147603124,0.0386776551604,0.018583426252,0.0758872628212,0.166295096278,0.357097804546
img_02666.jpg,0.905708014965,0.0184823032469,0.0286821518093,0.017504690215,0.00987430196255,0.00987430196255,0.00987430196255
img_00620.jpg,0.632236421108,0.0646393299103,0.0829796716571,0.044858135283,0.0589755773544,0.0609451159835,0.0553657338023
img_06165.jpg,0.0113978339359,0.109955847263,0.0626496225595,0.0359624512494,0.0628432184458,0.0401381030679,0.677052974701
img_00380.jpg,0.380979508162,0.0843671411276,0.15348957479,0.059580411762,0.219075724483,0.09251062572,0.00999695342034
img_07314.jpg,0.00977424811572,0.0240450017154,0.00977424811572,0.00977424811572,0.0304578989744,0.0132886394858,0.90288567543
img_00432.jpg,0.422137320042,0.0577411428094,0.0820828899741,0.0635099634528,0.277235925198,0.0720128789544,0.0252798981965
img_02398.jpg,0.882769405842,0.0109485685825,0.00992091465741,0.0124423010275,0.0592128671706,0.0147849889472,0.00992091465741
img_00170.jpg,0.421324640512,0.0273555871099,0.0609254837036,0.0320218540728,0.218547746539,0.102662757039,0.137161925435
img_04647.jpg,0.900276482105,0.0363352671266,0.00984685961157,0.0240008551627,0.00984685961157,0.00984685961157,0.00984685961157
img_03452.jpg,0.384715169668,0.424447447062,0.0415483638644,0.0481673330069,0.0247361268848,0.0312876626849,0.0450978763402
img_02964.jpg,0.00991273112595,0.0605454407632,0.110536508262,0.0112836845219,0.0557132102549,0.0352448001504,0.716763675213
img_00833.jpg,0.0723125040531,0.0854892209172,0.139676883817,0.0597624368966,0.231159299612,0.210456416011,0.201143220067
img_02638.jpg,0.688944220543,0.175668925047,0.0205460749567,0.0581158287823,0.0113228829578,0.0180534236133,0.027348652482
img_00320.jpg,0.932263672352,0.00977872405201,0.0125224189833,0.0160989761353,0.00977872405201,0.00977872405201,0.00977872405201
img_01963.jpg,0.421744346619,0.0680258497596,0.0333434045315,0.0312754921615,0.194836601615,0.0599372647703,0.190837115049
img_06318.jpg,0.161342859268,0.0694653615355,0.154562428594,0.0306079145521,0.125317648053,0.301816791296,0.156886965036
img_07137.jpg,0.935898065567,0.00965476967394,0.0111348545179,0.0143480096012,0.00965476967394,0.00965476967394,0.00965476967394
img_07689.jpg,0.0584147162735,0.357843011618,0.118908748031,0.390894562006,0.0234696809202,0.0235273037106,0.0269420035183
img_06564.jpg,0.457675993443,0.257014393806,0.0614284388721,0.107340037823,0.0601344183087,0.0351537317038,0.0212529916316
img_07231.jpg,0.644365370274,0.0925308540463,0.116158284247,0.0410559773445,0.0499204806983,0.0393756628036,0.0165933463722
img_02899.jpg,0.353223532438,0.178636282682,0.0523901134729,0.0380047149956,0.247118934989,0.0495485477149,0.0810779333115
img_03426.jpg,0.797058463097,0.0124837653711,0.0161786749959,0.018010372296,0.0707261413336,0.0367407687008,0.0488018020988
img_03581.jpg,0.393850147724,0.0260545797646,0.0653536319733,0.0316651649773,0.201458051801,0.0998781323433,0.181740313768
img_02406.jpg,0.827014625072,0.0140415206552,0.044953994453,0.0589384846389,0.0151065159589,0.0294708125293,0.010474040173
img_04640.jpg,0.0247997455299,0.114458225667,0.0388722978532,0.0210597682744,0.286169677973,0.0698743984103,0.444765865803
img_07065.jpg,0.261105656624,0.239695161581,0.0335843749344,0.0742560401559,0.128027290106,0.145103991032,0.118227481842
img_01966.jpg,0.930433452129,0.0156912133098,0.00967754796147,0.0151651334018,0.00967754796147,0.00967754796147,0.00967754796147
img_04001.jpg,0.903432250023,0.0245313830674,0.00989058706909,0.0274932682514,0.0113437296823,0.00989058706909,0.0134181687608
img_03749.jpg,0.0444160029292,0.0318611748517,0.0102854212746,0.00994971394539,0.121191099286,0.047077242285,0.735219299793
img_07428.jpg,0.467889875174,0.119252875447,0.0183157529682,0.0435714311898,0.0741655677557,0.0324650406837,0.244339436293
img_04975.jpg,0.0510722585022,0.113572441041,0.0300875101238,0.0212249625474,0.0288741681725,0.0192542970181,0.735914349556
img_03869.jpg,0.869340181351,0.0564915910363,0.00990706495941,0.029616734013,0.0148303508759,0.00990706495941,0.00990706495941
img_05768.jpg,0.378968566656,0.0152702983469,0.0216253362596,0.0515215173364,0.0271765328944,0.0609792284667,0.444458544254
img_03995.jpg,0.00983817223459,0.0328136198223,0.0251618269831,0.00983817223459,0.00983817223459,0.0141401505098,0.898369848728
img_06259.jpg,0.0098917381838,0.0355642475188,0.0098917381838,0.0098917381838,0.0172651819885,0.0248455554247,0.892649888992
img_03584.jpg,0.00982527434826,0.0813164785504,0.0546225085855,0.00982527434826,0.00982527434826,0.00982527434826,0.82475990057
img_07594.jpg,0.538344740868,0.0347571894526,0.0310784187168,0.0205823034048,0.0581253543496,0.095599681139,0.221512287855
img_07122.jpg,0.774956762791,0.0246826149523,0.0439153388143,0.0543728806078,0.0806188061833,0.011465494521,0.00998803135008
img_04705.jpg,0.00971956551075,0.00971956551075,0.00971956551075,0.00971956551075,0.0284746661782,0.0123370960355,0.920309960842
img_00959.jpg,0.940099418163,0.0098241660744,0.0098241660744,0.0107797980309,0.0098241660744,0.0098241660744,0.0098241660744
img_00726.jpg,0.894086182117,0.0160128939897,0.00999529194087,0.0117111736909,0.0203916933388,0.013663305901,0.0341394878924
img_06732.jpg,0.918096005917,0.00987228471786,0.0147727597505,0.0220480822027,0.00987228471786,0.0154663380235,0.00987228471786
img_03261.jpg,0.600572228432,0.0178074594587,0.0176062062383,0.0207362119108,0.29682263732,0.036489713937,0.00996549241245
img_05724.jpg,0.902667105198,0.0362886302173,0.00975255295634,0.0220340304077,0.00975255295634,0.00975255295634,0.00975255295634
img_05030.jpg,0.0447443537414,0.0205005146563,0.0340934507549,0.0109210927039,0.232970669866,0.0914953574538,0.565274596214
img_05440.jpg,0.570857107639,0.0678179636598,0.0472420267761,0.0287868734449,0.172312155366,0.0566030442715,0.0563806928694
img_03931.jpg,0.821010649204,0.0679552033544,0.0467856936157,0.0234387293458,0.0110379578546,0.019855292514,0.00991639029235
img_06324.jpg,0.272535711527,0.0481065809727,0.0181633345783,0.231481716037,0.0194574985653,0.0832226425409,0.327032506466
img_04856.jpg,0.239905789495,0.214324191213,0.0548648610711,0.0503072030842,0.329453080893,0.0484440997243,0.0627007856965
img_04268.jpg,0.0294203944504,0.0527212843299,0.0352822467685,0.0289863832295,0.0686134397984,0.0515066869557,0.733469545841
img_05915.jpg,0.00976907182485,0.0603399500251,0.00976907182485,0.00976907182485,0.0106847453862,0.00976907182485,0.889899015427
img_04476.jpg,0.352627962828,0.0325549133122,0.0286490190774,0.0428129844368,0.0399949066341,0.0816442891955,0.421715945005
img_04657.jpg,0.576511263847,0.0429216772318,0.0975751057267,0.0301348678768,0.179214283824,0.0467064529657,0.026936346665
img_02733.jpg,0.534531533718,0.121123857796,0.146170660853,0.052316468209,0.057463221252,0.0419961586595,0.0463980473578
img_05525.jpg,0.470472931862,0.0507408119738,0.0268853213638,0.0357033461332,0.348252862692,0.0364449732006,0.0314997695386
img_02522.jpg,0.839765310287,0.0456121861935,0.00991118513048,0.0159266069531,0.062878780067,0.0159947276115,0.00991118513048
img_05775.jpg,0.322254598141,0.421551048756,0.0298329982907,0.052400123328,0.0600868836045,0.0282969139516,0.0855774432421
img_05682.jpg,0.353803545237,0.0114183016121,0.0130000868812,0.0194625556469,0.0862462073565,0.238769292831,0.277299940586
img_07505.jpg,0.731934189796,0.0659781619906,0.0952930003405,0.0516635924578,0.011454817839,0.0337079949677,0.00996823888272
img_07304.jpg,0.715944945812,0.0461923852563,0.0267894472927,0.0250026136637,0.0963399782777,0.0796576291323,0.0100730340928
img_04247.jpg,0.0401268862188,0.00991939660162,0.0189920235425,0.00991939660162,0.0554907359183,0.151038438082,0.714513063431
