"ALB","BET","DOL","LAG","NoF","OTHER","SHARK","YFT","image"
0.334724756330025,0.0384473208338073,0.0219732156023433,0.027940238080912,0.186158291995374,0.0468022011220732,0.0367300149053447,0.307223913073523,"img_00180.jpg"
0.0249908529222249,0.0119841732084853,0.0179657233879072,0.0101374775404213,0.840871804952798,0.0147737951949341,0.011395984888087,0.0678801618516547,"img_00196.jpg"
0.247707407176341,0.0141136674210538,0.012048294674616,0.0100842585088794,0.0108917609322925,0.0148792000487556,0.0107321555260678,0.679543262720118,"img_00212.jpg"
0.597521457075864,0.107553564756996,0.105973518267105,0.01838739179075,0.0158898299559974,0.071868215128778,0.0154413143172884,0.0673646736890081,"img_00223.jpg"
0.638665252923807,0.127178136259326,0.0277273759245886,0.0320983406156315,0.0250503256917013,0.0471747966483202,0.0223197944462312,0.0797859940677811,"img_00230.jpg"
0.0415670972317617,0.0511184602975758,0.0170246014371546,0.0143540256656738,0.0179889371618586,0.0158428922295602,0.802837550640189,0.0392664607614425,"img_00232.jpg"
0.567882050573582,0.0701488854363432,0.0116354167461364,0.0146418774500524,0.0206742817535965,0.0555379461497401,0.0119811608921662,0.247498366981896,"img_00244.jpg"
0.722263985872207,0.103672601282494,0.0268640397116527,0.019613775890323,0.0210882401093918,0.0325283192098126,0.012445748876788,0.0615233510732906,"img_00272.jpg"
0.528318291902599,0.0132024302147205,0.0114652337273542,0.0123086684383328,0.374850061535857,0.0171066382899756,0.0117463289294268,0.0310023926198532,"img_00280.jpg"
0.309475854039484,0.0793842751531911,0.0228697892278561,0.121262836456218,0.0524594172835347,0.377379500866033,0.0147653650492281,0.0224029727280047,"img_00282.jpg"
0.683835032582131,0.0410933390259825,0.0149153808131653,0.0125874382443565,0.0145782670937392,0.0453607324510894,0.0240500450134481,0.163579753041245,"img_00285.jpg"
0.891307085752392,0.011755401734258,0.0092971143894782,0.0100820228690235,0.0433521226048866,0.0108219496905757,0.00942168261971787,0.0139626365154935,"img_00289.jpg"
0.357529667019849,0.0224048664793259,0.0133357112296081,0.0117956832051432,0.0218469756655366,0.0375682411715262,0.0268554670736095,0.508663377165627,"img_00292.jpg"
0.506622435152692,0.0336862042546354,0.0183036897331431,0.0199629444628909,0.0497521050274384,0.0400140237063115,0.23081665337062,0.100841966271354,"img_00302.jpg"
0.92857705950717,0.0100801879307163,0.0092039064125764,0.00946831893524163,0.0118610950186756,0.00971070752711043,0.00922127946322675,0.0118774651549664,"img_00311.jpg"
0.894727706909063,0.0144741522148337,0.00960025307723246,0.0112669869791802,0.0256371311843481,0.014352135173985,0.0101559472037565,0.0197857357561674,"img_00320.jpg"
0.826979207992292,0.0189069699496015,0.0103197979507952,0.0132521267980322,0.0477256476879162,0.0461108982563141,0.0165676014497861,0.0201377596706137,"img_00331.jpg"
0.728407856822223,0.0232745306566421,0.0150106200948214,0.0152357630431509,0.0192381888627892,0.0568319924175639,0.0258758833632003,0.11612512916333,"img_00358.jpg"
0.760078758001444,0.0426262531429715,0.0129215762950546,0.0189213003963298,0.0194896169006891,0.0356863729655809,0.0123191032558746,0.0979570573194992,"img_00374.jpg"
0.318582305312224,0.0869605232028702,0.307094540260598,0.030440213158743,0.0316758416593104,0.118720979988491,0.017149479873473,0.0893760953096988,"img_00375.jpg"
0.725482195615773,0.0191712854429898,0.0409206320531717,0.015265222080046,0.0325930863618989,0.0596157111227257,0.02755542062222,0.0793964281678273,"img_00376.jpg"
0.829388839006369,0.0198320895433625,0.0116413244977699,0.0168842630460964,0.0305370461195813,0.0621158249676344,0.0106576473917918,0.018942946195613,"img_00380.jpg"
0.898501163720949,0.0130121736787328,0.00956268009613955,0.0103461071616107,0.026963203027842,0.0109033613000134,0.00989598415327014,0.0208153653889871,"img_00383.jpg"
0.627027985453617,0.0179514486342809,0.0120450953021786,0.0129583461210272,0.113848736882316,0.0138863236643514,0.0256070950999967,0.176674903929086,"img_00398.jpg"
0.861574453115596,0.0367725220741748,0.00927609605496644,0.0102186344331155,0.0116587531752909,0.05004366138003,0.00928483565803861,0.0111710357945437,"img_00407.jpg"
0.142488990724139,0.0144509471952993,0.0112764751538712,0.0100130965234789,0.0113978536333966,0.013529693894096,0.0106583979446518,0.786184555291844,"img_00417.jpg"
0.494534999132109,0.0516345018521073,0.0664450950920779,0.0275200810283461,0.163936281204022,0.0767877422273029,0.02571846917272,0.0934228286147099,"img_00432.jpg"
0.0479420647025022,0.0502935467288061,0.0255187336355483,0.0119831611402368,0.0230050321668421,0.016897836141294,0.0174384633079206,0.806921136379347,"img_00442.jpg"
0.84229058623319,0.0216679012402767,0.010144147730901,0.0171460611745816,0.0218704538419787,0.0439966987818283,0.00993693424098021,0.0329472433775633,"img_00446.jpg"
0.860727924108729,0.0153752844780563,0.0106824411544828,0.0132982027716814,0.0176610607653736,0.0301739402115249,0.0110953331459193,0.0409857898950582,"img_00469.jpg"
0.902562022209369,0.0102222272893452,0.00941464639036368,0.0095262131886595,0.0108311399351844,0.0103735085576811,0.00961302978103432,0.0374571934342527,"img_00473.jpg"
0.767390397191027,0.0258411042392298,0.0215481057763143,0.0194363512098833,0.0556121401488825,0.0286749675869985,0.0281199090182825,0.0533770419657274,"img_00483.jpg"
0.553835999965669,0.237902255356262,0.0191682020202061,0.0287813415750731,0.018324745260166,0.0736640051007244,0.0170186933129895,0.0513047859072799,"img_00484.jpg"
0.759220570325658,0.090716351009846,0.0203856661915796,0.0142772485501958,0.0274403236806523,0.0303983855992449,0.0116988848894728,0.0458625499158991,"img_00486.jpg"
0.0128838892094681,0.0102235370548332,0.0105792920570711,0.0104591764509568,0.922732293605571,0.0103541358373949,0.0108217305038015,0.0119459464214632,"img_00487.jpg"
0.218331098183964,0.0212231202051,0.0120836284942881,0.014440884813662,0.627694801241101,0.0403629709035219,0.0215861259028272,0.0442773571237996,"img_00493.jpg"
0.777046030759824,0.00941193603065514,0.00937362280512431,0.00937878291932904,0.166342800203858,0.00939165895832885,0.00937453135678808,0.00968068036016958,"img_00518.jpg"
0.211357602477002,0.0805215172468921,0.0143491368740678,0.014407595898944,0.0284130601212248,0.0238072954118353,0.116851382702717,0.510292398929529,"img_00533.jpg"
0.846572005748643,0.018246531672785,0.0112979434430692,0.0156122202053759,0.0386588167399261,0.0194888213649396,0.0142483113333676,0.0358753884211081,"img_00538.jpg"
0.931214976310547,0.00967792576412915,0.0092060021432307,0.00932756433322805,0.0112185211386649,0.0094746911374504,0.00921405138689163,0.0106663159094868,"img_00543.jpg"
0.537408426404153,0.0532302666455618,0.0489841550588608,0.0212376482784588,0.147511498629846,0.0941379759460729,0.0315549105405648,0.065935049951006,"img_00550.jpg"
0.849337279796835,0.0526201179251734,0.00948811084962739,0.012476592790329,0.0159896828234132,0.0338307641446658,0.00959388735936313,0.0166635403409536,"img_00551.jpg"
0.015036953426894,0.0101441607112029,0.00996750295161846,0.0108390880282933,0.92043120861041,0.0110184280667419,0.0106255702208692,0.0119370987638796,"img_00564.jpg"
0.772858530282794,0.022930546291186,0.0124295894987911,0.013232154212895,0.0363740915432547,0.0373164532706052,0.0217912150546904,0.0830674070864854,"img_00575.jpg"
0.691044700145991,0.0189593888819312,0.0140201968140995,0.0205678693950256,0.135491250827624,0.0572643991559704,0.0138164022937512,0.0488357931375374,"img_00582.jpg"
0.861423879861782,0.014049581438299,0.00981142957461597,0.0109779800754,0.0635570980608585,0.0132952336221893,0.00993095645680623,0.0169538415968286,"img_00584.jpg"
0.419749391078906,0.0383939560502587,0.0300083465874087,0.0197454605251443,0.0231139970943227,0.0740176156162928,0.0501065656542891,0.344864687323457,"img_00587.jpg"
0.529148873686508,0.10106609761696,0.0175927497446445,0.0149639105424193,0.0220956187695198,0.0278758870437649,0.0674171235412479,0.219839771091943,"img_00590.jpg"
0.347009482979532,0.0439042568206829,0.0126954315230391,0.0121430339291833,0.0149655618704832,0.0265816360712032,0.0259788313880552,0.516721743345251,"img_00591.jpg"
0.850874626636461,0.0157625989988327,0.0103240113938108,0.0265995958819885,0.0391723062842965,0.0231402462348418,0.0111778664402545,0.0229487441480051,"img_00598.jpg"
0.773809182644005,0.0173599863424989,0.011827650293717,0.0121131806634458,0.0138902849517854,0.0317689986899587,0.0692430175840776,0.0699877038598022,"img_00599.jpg"
0.623799464106589,0.0305411115288591,0.0144620032980895,0.0190582484006738,0.0362972069531598,0.188654386997121,0.0589844852685785,0.0282031171023702,"img_00612.jpg"
0.835587590932956,0.0139590049162546,0.00952192017576114,0.0106576152145901,0.090740301832468,0.0121941591613033,0.00988953183405489,0.0174498742446342,"img_00618.jpg"
0.83496587276458,0.0836156068371182,0.0104582535684999,0.0105655430117731,0.012101622391503,0.0213832102716115,0.0101084435009506,0.0168014183640482,"img_00620.jpg"
0.484777206182787,0.101225455477844,0.0122266481630396,0.280427110567841,0.0232752289622914,0.0561134614050308,0.013120896369208,0.0288340205326639,"img_00642.jpg"
0.0212847508489977,0.0137330877594541,0.0285253148525845,0.0104591595474522,0.0106513684615384,0.0172956125810634,0.0138877366669368,0.884162986278425,"img_00646.jpg"
0.928723365068189,0.010016312450184,0.0092302806395445,0.00944310215419579,0.0120438372716179,0.00968146659435194,0.00924649671143458,0.0116151699796454,"img_00648.jpg"
0.351113578677216,0.0728745512664274,0.0292654873803141,0.0230031035840658,0.119113096222526,0.246264766156693,0.0975811623038047,0.0607843115925609,"img_00650.jpg"
0.677060711383776,0.0758934451268378,0.0184862520545761,0.0153713703155558,0.0733701549470519,0.0220893159508591,0.0175111383199732,0.100217629596576,"img_00654.jpg"
0.911330008506811,0.0303072715178313,0.00920962019291964,0.00929004672217688,0.0111083775758887,0.00956149776467627,0.00921609779617555,0.00997711233796125,"img_00664.jpg"
0.0159159077331509,0.0119307500310328,0.0191229786723938,0.00968200747157372,0.851213783025625,0.0130781336687591,0.0108749838080343,0.0681814722716894,"img_00667.jpg"
0.0163530746474933,0.0123592419549894,0.0197417423129153,0.00983426487074012,0.856039941310754,0.0128744554705989,0.0113094249274653,0.0614878546446686,"img_00676.jpg"
0.0161349821835844,0.0174104448407982,0.0999659083783651,0.0119927800260572,0.0106345572974621,0.0206900129094808,0.0121585844084708,0.811012744903605,"img_00697.jpg"
0.451547333598127,0.0489918578416299,0.0224620560184138,0.0250317746773537,0.0584285762161084,0.189361733198193,0.130025395751011,0.0741512972861644,"img_00708.jpg"
0.425562529266038,0.0896672036498088,0.0288305733352984,0.0233505330979881,0.0347641550004316,0.148486661166032,0.139231930673074,0.110106389224528,"img_00716.jpg"
0.725021427869858,0.0535284008831018,0.0157451668754161,0.0355226546525892,0.0232757849618733,0.11444494277237,0.0153412122279346,0.0171204002574027,"img_00717.jpg"
0.889524489641158,0.0131566696800351,0.00961510866182521,0.0127557534724534,0.0171742882579625,0.0165907686576307,0.00989558310248554,0.0312873844057575,"img_00718.jpg"
0.723681974411034,0.0461828581988709,0.0132851614616814,0.0136683938093487,0.131609687209183,0.0157267224043611,0.0187308462336663,0.0371143637225077,"img_00723.jpg"
0.293942001462193,0.0222123505547677,0.0153645837679511,0.0162707205861842,0.417486205696941,0.023930858634405,0.098495841771227,0.112297430634579,"img_00724.jpg"
0.925230520963552,0.00944753214717768,0.00913671953076975,0.00921131429496146,0.0170235700905409,0.00944122074871249,0.00915069924813853,0.0113584568724122,"img_00726.jpg"
0.664721494913055,0.00941894243296438,0.00932119444623559,0.00934074038522986,0.278300641477053,0.00940452744543755,0.00931426528950133,0.0101782126352165,"img_00729.jpg"
0.145964772999168,0.0168229762464888,0.0118767044506845,0.0113789913710084,0.014262033998954,0.0185324119403836,0.0269566442817339,0.754205483198104,"img_00730.jpg"
0.789582437277032,0.065676499716844,0.0111389806494054,0.0191353198140696,0.0251568587496814,0.0383304666727689,0.0113491306081351,0.0396303161978849,"img_00757.jpg"
0.668036687374163,0.0245720515027802,0.0141697227023493,0.146857476979573,0.0196069842204403,0.0849927971139599,0.013334342557932,0.0284299425780909,"img_00760.jpg"
0.0678595758974638,0.016406560875484,0.0127020630985584,0.0125198273919608,0.819857650995138,0.0128172944299962,0.0105892866384324,0.0472477652132597,"img_00763.jpg"
0.0139407682232586,0.029245427157743,0.106478834152359,0.0116823155432967,0.0575569529553265,0.0267286732792881,0.0128597379662124,0.741507333517047,"img_00764.jpg"
0.355020421743333,0.0956275202334843,0.0215092351660293,0.069999055005617,0.0372464360669189,0.318545484542973,0.0414068883284754,0.060644931346164,"img_00765.jpg"
0.0110378020442919,0.011780239129429,0.163879752159096,0.00992882872232138,0.0134702377137851,0.0144679292105253,0.0110469012986766,0.764388316869755,"img_00772.jpg"
0.767607825994578,0.0409363301471098,0.0224697615951394,0.0193239534273788,0.0166266161948486,0.0670746630057831,0.0159976979717656,0.0499631455168172,"img_00773.jpg"
0.753354543447424,0.035440352559083,0.0124330222606512,0.0163685420527908,0.0364921463653371,0.10166803449403,0.0157589720561954,0.0284843757748457,"img_00777.jpg"
0.0286329261958511,0.0229086602106701,0.0477452337741673,0.0124030347913416,0.0132988076656969,0.0368634456768595,0.0171727729961188,0.820975112915073,"img_00780.jpg"
0.845193904638082,0.0205585788935524,0.0122842348180581,0.0196052759885673,0.0146017676219313,0.0223699903115499,0.0129498965106774,0.0524363888427687,"img_00798.jpg"
0.767713016271871,0.0426052108407094,0.0116199706215401,0.0209116669371602,0.0639576079323878,0.0311521548777916,0.0122738148085763,0.049766555428493,"img_00808.jpg"
0.850844877958141,0.0598720306529871,0.00978265451267184,0.0115148576442134,0.0215510921552808,0.0140007634647173,0.0106505421921593,0.0217832317575909,"img_00816.jpg"
0.0277372894808563,0.00970909474418301,0.0094575974508262,0.00935980917420972,0.912191849946794,0.00960095673800248,0.00929162949906464,0.0126518063247277,"img_00828.jpg"
0.299561230838348,0.0398304108530195,0.0260202743113162,0.0218929402530232,0.0585787195712625,0.249799379706289,0.131218159198873,0.173098894953785,"img_00833.jpg"
0.929106760024914,0.0109372339677163,0.00923471195857079,0.00949911839562506,0.0106767864432283,0.0107545519247748,0.00924390447909051,0.0105469411239125,"img_00837.jpg"
0.572976036369938,0.0865593343972948,0.0302213566377693,0.0405572585761568,0.0887629792094076,0.0723701015114698,0.0265171069651954,0.0820358209312062,"img_00855.jpg"
0.897449880838278,0.0134641423821535,0.00952780353837572,0.0111651697661813,0.0245123557746496,0.0146838741377082,0.0100293949944984,0.0191674049943771,"img_00857.jpg"
0.866353577375503,0.0174138965085082,0.0107129727024518,0.0127041858620874,0.0213357966393179,0.0190090626478128,0.0111799559090219,0.0412905853241615,"img_00858.jpg"
0.792837828397489,0.0713583365082842,0.0146672829985486,0.0206896312534677,0.0244885388761626,0.0344931315630542,0.0224464468657838,0.0190188396721946,"img_00865.jpg"
0.014050586707895,0.0126699740998497,0.0221036795526793,0.00964386621490619,0.86666466593722,0.0115054503083279,0.0107194992248019,0.052642297744756,"img_00876.jpg"
0.0138784094713763,0.0141518604941632,0.15738266073167,0.0104966179700703,0.0109186215791986,0.0312862021848708,0.0108682777732745,0.751017379760836,"img_00889.jpg"
0.448308014869894,0.0178649619221841,0.0118474704213594,0.0160986959934388,0.424172264337459,0.0219295116141592,0.01701259668918,0.0427665133029094,"img_00894.jpg"
0.0459279887378211,0.0490036018192703,0.0159971959888813,0.0143717415630695,0.0225775320082822,0.0153349105268594,0.810866385698204,0.0259207149967429,"img_00902.jpg"
0.0203063044697163,0.0199173696339248,0.0504740916192523,0.0136576313525555,0.0316912261769271,0.0205672476440785,0.0154846007004497,0.827901524305238,"img_00914.jpg"
0.555115646124107,0.0513171648606679,0.0185677144676496,0.0172233985737017,0.04195967037229,0.128001128136899,0.073449252545823,0.114366061240416,"img_00921.jpg"
0.653277376294134,0.0395205214619546,0.0197924805805107,0.0160160029306996,0.0363073254004215,0.0383333113044554,0.0769949145615089,0.119758085906523,"img_00927.jpg"
0.883806180953863,0.0162853574380364,0.0103091639932331,0.0115759200416591,0.0343385502696123,0.0139926096424546,0.0107657796237703,0.0189264755696144,"img_00943.jpg"
0.641054004430875,0.0285939030349228,0.0108375009614948,0.0133246797136936,0.255375234782614,0.0151021843776081,0.0133912627585206,0.0223212560638636,"img_00948.jpg"
0.0333038384094934,0.0386638894677107,0.0516846776008551,0.0252662297338192,0.712491980195024,0.0567828729748671,0.0509228363633101,0.0308837108313982,"img_00950.jpg"
0.862077426910494,0.00943070747888525,0.00922412763192226,0.00925764498387109,0.0807528365402317,0.00937843180144084,0.00925454534298153,0.0106242825277044,"img_00959.jpg"
0.0165125153958675,0.0204069241881257,0.0779742836952293,0.0121486599557079,0.01479830611496,0.0192596824839688,0.0114691203460075,0.827430510520972,"img_00962.jpg"
0.025085129588853,0.145817428082199,0.463980391621392,0.0137842755764829,0.0141617998480903,0.0193938765674936,0.0162865558639275,0.30149055421357,"img_00964.jpg"
0.558774971961888,0.0276101080700671,0.0150880627334034,0.0159726396202957,0.220234110206273,0.0242252105846917,0.0177191711962139,0.12037576884031,"img_00966.jpg"
0.770412266254317,0.0510062325745901,0.0200130114331785,0.0266800107434336,0.0239226462319437,0.058754010871037,0.0168881345540229,0.0323236919939527,"img_00974.jpg"
0.0714048985391713,0.0420018538832787,0.0743083447217816,0.0164243986830234,0.0178633993491649,0.0410912388935867,0.0167190756648898,0.720186769962315,"img_00979.jpg"
0.281669688224774,0.174696838483031,0.0267059005796914,0.0125505407340938,0.253511324524989,0.13171760542319,0.0176098099909649,0.101538237184359,"img_00982.jpg"
0.325276514887735,0.019633253477508,0.0152092479169473,0.0118886135052812,0.0374185289256213,0.0422941831871814,0.0236517522484186,0.524627971649283,"img_00985.jpg"
0.888337606191645,0.0109811764676026,0.00973295986185734,0.0101138700032509,0.013162984326472,0.0129217886365852,0.0121059751021565,0.0426436390727686,"img_00999.jpg"
0.715262794494769,0.0257524592801948,0.0129362289793808,0.0303357124328597,0.0750449482351592,0.0853759337215388,0.0133601954206843,0.0419317374005933,"img_01022.jpg"
0.762850141525373,0.0973470341413184,0.0182790425140557,0.0149412279948499,0.027914902567869,0.0524909332394454,0.0124362433562177,0.0137405424378916,"img_01031.jpg"
0.790520745515781,0.0320938410237497,0.0125207931734705,0.0171241486445153,0.0229273905977705,0.0824778646231967,0.0162702601403082,0.0260649504140103,"img_01035.jpg"
0.0198656197637405,0.0178338335827079,0.012394944299021,0.0142794540152039,0.892260414361837,0.0146351546049204,0.0128306110389616,0.0159000223502602,"img_01043.jpg"
0.910161978006288,0.0105628337711117,0.00927813635935521,0.00939596281969201,0.0100647227605826,0.00978747709887315,0.00929433639539851,0.0314545776695161,"img_01058.jpg"
0.588358801603456,0.0540118951350296,0.0155349805951029,0.018609985709191,0.0222261158749552,0.064599357172837,0.0293751277029636,0.207283771038253,"img_01059.jpg"
0.168025585263886,0.0148563334718431,0.00987867786314816,0.0120493422262232,0.751607045531013,0.0130090444348614,0.0107526641804586,0.019821314699934,"img_01090.jpg"
0.433768428862028,0.320304819941541,0.0307623621076313,0.0246897324919668,0.0674540594220291,0.0291140805929898,0.030871934816238,0.0630345646291939,"img_01102.jpg"
0.349485614895937,0.17502917721887,0.0226969448849572,0.0163744859397425,0.0211148874834193,0.0233976418152465,0.0223820356652154,0.369519212841754,"img_01103.jpg"
0.870916450023579,0.0188422307372155,0.0121749922633232,0.0158830774948062,0.0175642212852897,0.0282824117690386,0.0140833007171811,0.0222533389926018,"img_01116.jpg"
0.855901914835235,0.039444946171733,0.00933522119885541,0.012880879081788,0.0184027377516054,0.0183017039671646,0.00943998410948783,0.0362926108762516,"img_01134.jpg"
0.861329561472036,0.0152754174545324,0.0102926598861731,0.0127406681887722,0.0212575878948087,0.0343639954924542,0.0102823755703783,0.0344577409326947,"img_01142.jpg"
0.0589851986616952,0.129259029030835,0.026426771283166,0.0275054629892193,0.052171668037754,0.585423597693444,0.060366274602715,0.0598620243371288,"img_01168.jpg"
0.0613184154033615,0.0167143048718526,0.0137311081401958,0.014952384680505,0.806273341178808,0.0136942825280084,0.0115337190218224,0.0617824733257248,"img_01171.jpg"
0.900130039453468,0.0137392655946188,0.00966555416815586,0.0115000257734083,0.0177828412502878,0.0147850129753287,0.00982901053501897,0.0225682502612346,"img_01177.jpg"
0.845861673355073,0.0133254429325538,0.00953299948014304,0.012829398177564,0.0150457572191952,0.0800730565564143,0.00959908085060291,0.0137325630523263,"img_01179.jpg"
0.502055752277347,0.0766592793166203,0.0180900154635307,0.0469856370240729,0.0336866993457145,0.252684748172574,0.0228391844779295,0.0469986367970597,"img_01188.jpg"
0.298912110924692,0.0240727070718907,0.0139763048849903,0.0169967899098896,0.545547991990983,0.034563618898382,0.0275090638548039,0.0384214220568584,"img_01198.jpg"
0.0144483242184009,0.0118757245130923,0.021905585005888,0.0096767547424037,0.847265052795294,0.0128751860000279,0.0110010307282295,0.0709523774683561,"img_01204.jpg"
0.0441087119281177,0.0314775241538753,0.0623139871284236,0.0250349866226186,0.707081368565818,0.0361781155690421,0.0521608022972812,0.0416445156559219,"img_01208.jpg"
0.884179294109226,0.0172513946890942,0.00980613371358429,0.012284747697424,0.0318224588409177,0.013889397121977,0.0107619228307268,0.0200046872720233,"img_01211.jpg"
0.844602632522419,0.0647272199391971,0.00964290959673322,0.00992467239266348,0.0137329495511958,0.0259394476655922,0.00971932945540262,0.0217108399607255,"img_01213.jpg"
0.248740389942865,0.139068391919039,0.0260508900508311,0.0312006726860879,0.0259898127988007,0.105393549054785,0.0235536154359503,0.400002662837503,"img_01222.jpg"
0.160004007071251,0.0346430795267091,0.15918206200002,0.0174400290474242,0.0202235920354671,0.0290091989561862,0.0250968461856193,0.554401171207621,"img_01224.jpg"
0.0697058280930068,0.0191671529784943,0.0119633159600343,0.0138467913493659,0.79637007713343,0.0148803040385391,0.0212329618632832,0.0528335683046916,"img_01237.jpg"
0.130939936637878,0.0741008251907397,0.0220726070925542,0.0428917672485056,0.618616506457173,0.0410058647394002,0.0201549639925347,0.0502175789326529,"img_01249.jpg"
0.0145282026380368,0.011235062824569,0.0151326244697043,0.00946108495118774,0.00964326931862838,0.0141912953928181,0.00983346235007725,0.91597502231595,"img_01253.jpg"
0.571356916427793,0.0224211957305592,0.0134560487233024,0.019749002531163,0.277537700533547,0.0334157660603501,0.0180575534701269,0.0440058358013542,"img_01286.jpg"
0.653752085566669,0.0599449653178491,0.0129889222793227,0.0170813929289574,0.0295495353639091,0.0718927856534861,0.0414803709834753,0.113309934735105,"img_01289.jpg"
0.219164874032096,0.0728823475539684,0.0132894936017786,0.0146944824606275,0.580012233555246,0.0196274347603415,0.0149988573044633,0.0653303116560223,"img_01325.jpg"
0.771958667039806,0.0672800116240955,0.0107820113189591,0.0158425465226132,0.0339613959193303,0.0467703029513276,0.0106237567961289,0.0427812770009061,"img_01328.jpg"
0.268160867691241,0.0310120221227663,0.0176113881170639,0.0485238270834129,0.0298663530498844,0.573511967062939,0.0135637651197755,0.0177498582750701,"img_01366.jpg"
0.828969007730439,0.0158923920243894,0.00994177068349996,0.0110859848093157,0.070023189857594,0.0114665659610098,0.010310338507398,0.0423108030110611,"img_01371.jpg"
