ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT,image
0.155281225085,0.0127086189948,0.0078474657266,0.010250483882,0.774929895852,0.0113129152143,0.00881500590639,0.0188543893386,img_01090.jpg
0.333043357013,0.434710136484,0.0279468568397,0.0218742271556,0.0612408964345,0.0329090367986,0.0280564295496,0.060219059725,img_01102.jpg
0.230454339615,0.241143479074,0.0199221724526,0.013599713452,0.0183401150372,0.020622869389,0.0196072632301,0.43631004775,img_01103.jpg
0.863550926292,0.0199883046907,0.0117633047479,0.0163377625142,0.0184116957678,0.0316341290827,0.0141174783665,0.0241963985387,img_01116.jpg
0.807294645266,0.0671440341561,0.00790643016596,0.0119955596271,0.0183637981072,0.0199994809701,0.00802725093278,0.0592688007752,img_01134.jpg
0.839667330647,0.0151902704882,0.00921332942152,0.0121497759884,0.0214712837611,0.0549070741465,0.0092009931301,0.0381999424175,img_01142.jpg
0.0589946977114,0.147326715314,0.022162513361,0.0225450041723,0.0302564099678,0.6355823616,0.0566039385678,0.0265283593052,img_01168.jpg
0.067096865404,0.0161718889308,0.012765942224,0.0141602863403,0.799197273671,0.0127238980399,0.0102571602345,0.067626685156,img_01171.jpg
0.894501388599,0.0142962816952,0.00909065236991,0.0114348486531,0.0194634017508,0.0163354200224,0.0092995265801,0.0255784803298,img_01177.jpg
0.79509670326,0.0134883395079,0.0078284877081,0.0115727101895,0.0140901669998,0.137421473731,0.00790354639353,0.0125985722101,img_01179.jpg
0.551082397007,0.0859441478549,0.0150535540323,0.0442486169477,0.0170631874473,0.232685733615,0.0144864305394,0.0394359325565,img_01188.jpg
0.244341739535,0.0213677109545,0.0112713086642,0.0142917937201,0.615846085897,0.0318586228885,0.0248040677727,0.0362186705679,img_01198.jpg
0.0142762985919,0.0111955117099,0.0232066545904,0.00856216101423,0.838276865609,0.0123924051992,0.0101480323322,0.0819420709528,img_01204.jpg
0.0222536935808,0.0302204149472,0.0625370963338,0.023468621368,0.733601547923,0.0351466451448,0.0518965361788,0.0408754445238,img_01208.jpg
0.877145103634,0.0184348296415,0.00910543791301,0.0122113009412,0.0366933118922,0.0142220300638,0.0103031032619,0.0218848826529,img_01211.jpg
0.825371155683,0.115830024411,0.00789714122315,0.00822936820102,0.012719714086,0.00921768287628,0.00798724800468,0.0127476655143,img_01213.jpg
0.23432717264,0.112629859696,0.023060659566,0.0221019307964,0.0229995823153,0.0754439155103,0.0199279110298,0.489508968446,img_01222.jpg
0.0794193372171,0.0303882187904,0.204074407434,0.0145635768685,0.0173471398371,0.0261327466965,0.0222203939532,0.605854179204,img_01224.jpg
0.078100441745,0.0190923720277,0.0106812984082,0.0128804112032,0.817307709562,0.0140871224729,0.0182657486811,0.0295848959003,img_01237.jpg
0.093698686071,0.100992049961,0.0144357613328,0.0319727334876,0.666411403398,0.0329923234841,0.0169442060533,0.0425528362116,img_01249.jpg
0.0156389857044,0.0113410057909,0.0164278355677,0.00902573170639,0.00926350623045,0.0151992775065,0.00951173311274,0.913591924381,img_01253.jpg
0.636587309981,0.0194224804882,0.0104573338567,0.0167502874008,0.238800087994,0.0305905107627,0.0150588384106,0.0323331511067,img_01286.jpg
0.744068774696,0.0289760694348,0.010564549423,0.0136060898293,0.0189866441895,0.062188763357,0.0206249869648,0.100984122106,img_01289.jpg
0.155428472731,0.0598767398005,0.0104658887879,0.0118708775989,0.680373766178,0.0168038297305,0.0121752524324,0.0530051727407,img_01325.jpg
0.817958784738,0.0776250193653,0.00905411401285,0.0107992497276,0.036139515811,0.0159501753015,0.00886919161689,0.0236039494271,img_01328.jpg
0.160685863662,0.0322811934878,0.0131079987683,0.0441146654972,0.0219756377348,0.702311055011,0.0106618361337,0.0148617497055,img_01366.jpg
0.872778798574,0.0163170966556,0.00889770216319,0.0103243390632,0.0273696499805,0.0107988578637,0.00935724242395,0.0441563132754,img_01371.jpg
0.28181310551,0.0456678339168,0.0297654987548,0.0124053768794,0.579063455295,0.0247036291272,0.00836843782685,0.0182126626899,img_01373.jpg
0.37739428475,0.0247963045584,0.0107523949847,0.0138542933285,0.506725319197,0.0179510824732,0.0106041576794,0.0379221630289,img_01377.jpg
0.780654572997,0.0315486058952,0.0136979863107,0.0186409304316,0.016970069419,0.0432764690801,0.00984836019132,0.0853630056753,img_01379.jpg
0.478962036629,0.0402497701673,0.0424813480357,0.0234435220285,0.239206977765,0.0953129332599,0.0296316263066,0.0507117858083,img_01384.jpg
0.717761821211,0.100749972117,0.0123605168621,0.0207401893502,0.0323692598784,0.0832339623817,0.0111910613079,0.0215932168917,img_01388.jpg
0.0203904559898,0.140864555445,0.562458516263,0.00963626135091,0.00895097215886,0.0191681721959,0.0108021695804,0.227728897016,img_01392.jpg
0.0300657474893,0.447455212771,0.158783275043,0.0124239195735,0.0128129963651,0.0171551348223,0.0155267382552,0.305776975681,img_01399.jpg
0.854465044505,0.017100976685,0.0116908745858,0.0140084418716,0.0187777061665,0.0300456434533,0.0108930057429,0.0430183069899,img_01404.jpg
0.723432451226,0.0436934870538,0.0312445187092,0.0205349511483,0.054567091026,0.0425112655058,0.0166527525858,0.0673634827448,img_01405.jpg
0.779918167497,0.069416736729,0.00815347960757,0.0128745419927,0.0149227210129,0.091068810407,0.00863935914756,0.015006183606,img_01413.jpg
0.185044224492,0.637149090545,0.00963976087539,0.00946277699462,0.0683843117683,0.0108090011328,0.0255446181372,0.0539662160556,img_01426.jpg
0.492351015714,0.0648117287645,0.0127623475296,0.299802887116,0.0290061135584,0.0656411140674,0.0131573430348,0.0224674502147,img_01431.jpg
0.0115658918736,0.00976042491714,0.0151563595642,0.00890298324948,0.00896335474744,0.012102438658,0.00918154722838,0.924366999762,img_01441.jpg
0.567691817465,0.0205919707792,0.0253284972105,0.0171554105078,0.019353704369,0.0713730205369,0.0396520692729,0.238853509859,img_01444.jpg
0.0153864008331,0.0232143454613,0.226743460226,0.0116829218499,0.0117652578411,0.0192983751809,0.0122473714857,0.679661867122,img_01490.jpg
0.894635936216,0.0180957258421,0.00926888919551,0.00925858448222,0.0123126554901,0.0132066820316,0.00882952969541,0.0343919970469,img_01495.jpg
0.0148564776567,0.012926485974,0.0258407234441,0.00869169910028,0.829597706287,0.013813287504,0.0104528564443,0.08382076359,img_01505.jpg
0.846220908445,0.0230275307087,0.010526716933,0.0166379676506,0.0363912692404,0.0393933129132,0.0098114133509,0.0179908807577,img_01511.jpg
0.562843479852,0.092662290852,0.0207594284137,0.0296812309084,0.0229681660434,0.177819224529,0.0283424433615,0.0649237360395,img_01519.jpg
0.629488837602,0.027664396866,0.00794662586976,0.0101501127597,0.275338998015,0.0136978557142,0.00870930862858,0.0270038645444,img_01530.jpg
0.625013872294,0.0698201232395,0.031754654721,0.0190784326263,0.0203018004005,0.0775594552356,0.0159285895415,0.140543071942,img_01537.jpg
0.856954204381,0.0378910572942,0.00926114279535,0.0136890581444,0.0234162615052,0.0244162206908,0.011709282013,0.0226627731756,img_01538.jpg
0.014506462601,0.0091153016774,0.00890278258816,0.00890049453048,0.929548118794,0.00902929666592,0.00885172059886,0.011145822544,img_01541.jpg
0.882315219842,0.0108842269952,0.00843179763962,0.00876700945862,0.0595107573524,0.00919965437025,0.00841483128978,0.0124765030521,img_01543.jpg
